Date & Time,use [kW],gen [kW],ElectricRange [kW],Dryer [kW],GarageMudroomLights [kW],DiningRoomOutlets [kW],MudroomOutlets [kW],MasterBathOutlets [kW],GarageOutlets [kW],BasementOutdoorOutlets [kW]
2015-10-19 18:00:00,0.0,0.0,0.003653889,0.003743889,0.004319444,0.001888333,0.002782778,0.005086667,0.007237222,0.000621667
2015-10-19 18:30:00,0.0,0.0,0.003701111,0.003770556,0.009767222,0.001772778,0.002939444,0.004812778,0.005944444,0.000591667
2015-10-19 19:00:00,0.0,0.0,0.00371,0.003783889,0.004507778,0.001783889,0.002957778,0.004813333,0.005978889,0.000593333
2015-10-19 19:30:00,0.0,0.0,0.003690556,0.003797778,0.014881667,0.001797778,0.004288889,0.00481,0.005984444,0.000595556
2015-10-19 20:00:00,0.0,0.0,0.003641111,0.003822222,0.004368889,0.001775556,0.011031667,0.004792778,0.005955556,0.000591111
2015-10-19 20:30:00,0.0,0.0,0.003697222,0.003808889,0.004485,0.001739444,0.002930556,0.004835,0.006006111,0.000602222
2015-10-19 21:00:00,0.0,0.0,0.003685,0.003815556,0.004295,0.001863889,0.002992222,0.004846667,0.006035,0.000586111
2015-10-19 21:30:00,0.0,0.0,0.00372,0.00381,0.00494,0.001763889,0.002945,0.004867222,0.006061667,0.00061
2015-10-19 22:00:00,0.0,0.0,0.003714444,0.003789444,0.004368889,0.001841667,0.015622778,0.004863889,0.006080556,0.000607222
2015-10-19 22:30:00,0.0,0.0,0.003706667,0.003742222,0.004634444,0.001563333,0.002852778,0.004821111,0.006044444,0.000621111
2015-10-19 23:00:00,0.0,0.0,0.003654444,0.003787222,0.004438889,0.001781667,0.012268889,0.004851667,0.006083889,0.000611667
2015-10-19 23:30:00,0.0,0.0,0.003732222,0.003752778,0.004554444,0.001696667,0.023922778,0.004768333,0.006032222,0.000616667
2015-10-20 00:00:00,0.0,0.0,0.003737778,0.003782222,0.004516667,0.001719444,0.005978889,0.004804444,0.006089444,0.000621667
2015-10-20 00:30:00,0.0,0.0,0.003735556,0.00381,0.004393889,0.001845556,0.002945556,0.004836111,0.006126667,0.000616667
2015-10-20 01:00:00,0.0,0.0,0.003725,0.003805,0.004435,0.001812778,0.002921111,0.004831111,0.006131111,0.000622778
2015-10-20 01:30:00,0.0,0.0,0.003723889,0.003808889,0.004408889,0.001837778,0.00294,0.00483,0.006120556,0.000618889
2015-10-20 02:00:00,0.0,0.0,0.003677778,0.003807222,0.004398889,0.001810556,0.002921667,0.004824444,0.006073889,0.000612222
2015-10-20 02:30:00,0.0,0.0,0.003653333,0.003817778,0.004366111,0.001780556,0.006497222,0.004808889,0.006014444,0.000606111
2015-10-20 03:00:00,0.0,0.0,0.003643889,0.003818333,0.004343333,0.001801111,0.002936667,0.004818889,0.006025,0.000599444
2015-10-20 03:30:00,0.0,0.0,0.003649444,0.003808889,0.004363889,0.001793889,0.015553889,0.004792222,0.005981667,0.000603333
2015-10-20 04:00:00,0.0,0.0,0.003635556,0.003817222,0.004351667,0.001788333,0.002932778,0.004818889,0.00602,0.000602778
2015-10-20 04:30:00,0.0,0.0,0.003629444,0.00382,0.004340556,0.00178,0.002923333,0.00482,0.006008889,0.000599444
2015-10-20 05:00:00,0.0,0.0,0.003632778,0.003811111,0.004377222,0.001767778,0.002911111,0.004813889,0.006009444,0.000601111
2015-10-20 05:30:00,0.0,0.0,0.003601667,0.003819444,0.004312778,0.001781111,0.002930556,0.004822222,0.005971111,0.000591111
2015-10-20 06:00:00,0.0,0.0,0.003613333,0.003802222,0.004256111,0.001858333,0.061162778,0.004717222,0.005818889,0.000589444
2015-10-20 06:30:00,0.0,0.0,0.003717778,0.003696667,0.029366111,0.002286667,0.215001667,0.004465,0.005433333,0.000552222
2015-10-20 07:00:00,0.0,0.0,0.003671111,0.003783889,0.019268889,0.001975,0.045176111,0.004757778,0.005927222,0.000593889
2015-10-20 07:30:00,0.0,0.0,0.003695556,0.003738889,0.010215556,0.002113333,0.160240556,0.004586667,0.006066111,0.000566667
2015-10-20 08:00:00,0.0,0.0,0.003710556,0.003781667,0.028346667,0.001904444,0.034465556,0.004774444,0.006079444,0.000591111
2015-10-20 08:30:00,0.0,0.0,0.003676667,0.003821111,0.004373333,0.001785556,0.003142222,0.00482,0.006023889,0.000607778
2015-10-20 09:00:00,0.0,0.0,0.003673333,0.00382,0.004388333,0.001784444,0.002937778,0.004816667,0.006026111,0.000609444
2015-10-20 09:30:00,0.0,0.0,0.003627222,0.003835,0.004406667,0.001759444,0.002915556,0.004786667,0.005996667,0.000608889
2015-10-20 10:00:00,0.0,0.0,0.00363,0.003834444,0.004356111,0.001758889,0.002915556,0.004806667,0.005995556,0.000605556
2015-10-20 10:30:00,0.0,0.0,0.003622778,0.003823889,0.00435,0.001750556,0.002915556,0.004808333,0.005966667,0.000601667
2015-10-20 11:00:00,0.0,0.0,0.003595,0.003841667,0.004388889,0.001746667,0.002911667,0.004787222,0.005971111,0.000602222
2015-10-20 11:30:00,0.0,0.0,0.003630556,0.003832778,0.004386111,0.00177,0.002918889,0.004797778,0.006008333,0.000603333
2015-10-20 12:00:00,0.0,0.0,0.003683333,0.003821667,0.004411111,0.001763889,0.002922222,0.004816667,0.006027778,0.000608889
2015-10-20 12:30:00,0.0,0.0,0.003704444,0.003821111,0.004408333,0.001785,0.002933333,0.004822778,0.006058889,0.000606667
2015-10-20 13:00:00,0.0,0.0,0.003684444,0.003829444,0.004425556,0.001778333,0.002923333,0.004825,0.006062778,0.00061
2015-10-20 13:30:00,0.0,0.0,0.003693333,0.003821667,0.004417222,0.001787778,0.002934444,0.004830556,0.006066111,0.000608889
2015-10-20 14:00:00,0.0,0.0,0.003720556,0.003821667,0.004418333,0.001796111,0.002931667,0.004835556,0.006084444,0.000612778
2015-10-20 14:30:00,0.0,0.0,0.003719444,0.003831111,0.004426667,0.001787778,0.002928333,0.004827222,0.006078889,0.000613333
2015-10-20 15:00:00,0.0,0.0,0.003657222,0.003847222,0.004372222,0.001792222,0.002927222,0.004826111,0.006038333,0.000604444
2015-10-20 15:30:00,0.0,0.0,0.003648889,0.003839444,0.004392222,0.001764444,0.002912778,0.004817778,0.006027222,0.000608333
2015-10-20 16:00:00,0.0,0.0,0.003630556,0.003834444,0.004312222,0.001797222,0.002932778,0.004833333,0.005999444,0.000599444
2015-10-20 16:30:00,0.0,0.0,0.003640556,0.003821111,0.004360556,0.001761667,0.002912222,0.004815,0.005985556,0.000605556
2015-10-20 17:00:00,0.0,0.0,1.808463889,0.001517778,0.004345556,0.001687222,0.00293,0.005021111,0.005936111,0.000436111
2015-10-20 17:30:00,0.0,0.0,1.509,0.001882222,0.004363889,0.001684444,0.002935556,0.005008889,0.007066111,0.000466667
2015-10-20 18:00:00,0.0,0.0,0.011043333,0.003742222,0.019192222,0.001818333,0.002937222,0.004853889,0.005981667,0.000593333
2015-10-20 18:30:00,0.0,0.0,0.003642222,0.003764444,0.005394444,0.001780556,0.002938333,0.004825,0.005927778,0.000583889
2015-10-20 19:00:00,0.0,0.0,0.003633889,0.003801667,0.007246667,0.001791111,0.002955,0.004845556,0.005994444,0.000586667
2015-10-20 19:30:00,0.0,0.0,0.003706667,0.00379,0.004311667,0.001876667,0.035543333,0.004771667,0.005965556,0.000592778
2015-10-20 20:00:00,0.0,0.0,0.003737222,0.003806667,0.004509444,0.001795556,0.002944444,0.004825,0.006050556,0.000601667
2015-10-20 20:30:00,0.0,0.0,0.003687778,0.003811111,0.004368333,0.001762222,0.002929444,0.004821111,0.006012222,0.0006
2015-10-20 21:00:00,0.0,0.0,0.003706111,0.003805,0.004385556,0.001785,0.002935,0.00484,0.006041111,0.000601111
2015-10-20 21:30:00,0.0,0.0,0.003696111,0.0038,0.004397778,0.001775556,0.002912778,0.004850556,0.006055556,0.000605
2015-10-20 22:00:00,0.0,0.0,0.003652222,0.003807778,0.004349444,0.001783333,0.002928333,0.004846111,0.006011111,0.000597222
2015-10-20 22:30:00,0.0,0.0,0.003685556,0.003813333,0.004350556,0.001823889,0.019596667,0.004804444,0.005994444,0.000601667
2015-10-20 23:00:00,0.0,0.0,0.003643333,0.003835,0.004311111,0.001782778,0.008860556,0.004823333,0.005971111,0.000594444
2015-10-20 23:30:00,0.0,0.0,0.003672222,0.00384,0.004324444,0.001778889,0.002922778,0.004836111,0.005990556,0.000597222
2015-10-21 00:00:00,0.0,0.0,0.003708333,0.003835556,0.004357222,0.001783889,0.002925,0.004822778,0.006006111,0.000603333
2015-10-21 00:30:00,0.0,0.0,0.003727222,0.003838333,0.004355556,0.001812222,0.002936667,0.004825556,0.006035,0.000600556
2015-10-21 01:00:00,0.0,0.0,0.0037,0.003830556,0.004377222,0.00178,0.002915556,0.004818333,0.006027222,0.000603333
2015-10-21 01:30:00,0.0,0.0,0.003695556,0.003833333,0.004361111,0.001827778,0.002942778,0.004820556,0.00604,0.000600556
2015-10-21 02:00:00,0.0,0.0,0.003718333,0.003831667,0.004391667,0.001786111,0.002915556,0.004815,0.006035,0.000606667
2015-10-21 02:30:00,0.0,0.0,0.003725,0.003826111,0.004365,0.001822222,0.002935,0.004817222,0.006051111,0.000603889
2015-10-21 03:00:00,0.0,0.0,0.003732778,0.003827222,0.004392222,0.001808333,0.002928333,0.004818333,0.006052778,0.000607222
2015-10-21 03:30:00,0.0,0.0,0.003710556,0.003827222,0.004386111,0.001803333,0.002929444,0.004815,0.006033889,0.000604444
2015-10-21 04:00:00,0.0,0.0,0.003712778,0.003828333,0.004361667,0.001821111,0.002937778,0.004821667,0.006050556,0.000603889
2015-10-21 04:30:00,0.0,0.0,0.0037,0.003823889,0.004360556,0.001788333,0.002917778,0.004827778,0.006037222,0.000606667
2015-10-21 05:00:00,0.0,0.0,0.003656667,0.003828333,0.004299444,0.001812222,0.002936111,0.004832222,0.006019444,0.000597222
2015-10-21 05:30:00,0.0,0.0,0.003637222,0.003822222,0.004352222,0.001768889,0.002910556,0.004826667,0.006025556,0.000606111
2015-10-21 06:00:00,0.0,0.0,0.003678889,0.003813333,0.011722778,0.001819444,0.002925556,0.004847778,0.006066111,0.000604444
2015-10-21 06:30:00,0.0,0.0,0.003758333,0.003731667,0.032593889,0.001727222,0.002861111,0.004802222,0.005986111,0.000598889
2015-10-21 07:00:00,0.0,0.0,0.003732222,0.003698889,0.031717778,0.002095556,0.17474,0.004521667,0.005588333,0.000562222
2015-10-21 07:30:00,0.0,0.0,0.003716667,0.003678889,0.025589444,0.002087222,0.204993333,0.004451111,0.006384444,0.000556667
2015-10-21 08:00:00,0.0,0.0,0.003731111,0.003721111,0.006673889,0.001993889,0.181926111,0.004522222,0.005614444,0.000582222
2015-10-21 08:30:00,0.0,0.0,0.003652222,0.003829444,0.00437,0.001797222,0.003185,0.004821667,0.006060556,0.000615
2015-10-21 09:00:00,0.0,0.0,0.003673889,0.003823889,0.004336111,0.001785556,0.002925556,0.004837222,0.00602,0.000610556
2015-10-21 09:30:00,0.0,0.0,0.003630556,0.00382,0.004337778,0.001768889,0.002917222,0.004812778,0.005981667,0.000605556
2015-10-21 10:00:00,0.0,0.0,0.003645556,0.00382,0.004362778,0.001785,0.002917222,0.00481,0.006032778,0.000609444
2015-10-21 10:30:00,0.0,0.0,0.003688889,0.003824444,0.005002222,0.001918889,0.003093889,0.004827222,0.006057222,0.000607222
2015-10-21 11:00:00,0.0,0.0,0.003651667,0.003822222,0.005373889,0.001967778,0.003176111,0.004828889,0.006051667,0.000608333
2015-10-21 11:30:00,0.0,0.0,0.003623333,0.00383,0.005205556,0.00195,0.003154444,0.004821111,0.006005,0.000593889
2015-10-21 12:00:00,0.0,0.0,0.003622222,0.003846667,0.005143333,0.001897222,0.003108889,0.004800556,0.005983333,0.000599444
2015-10-21 12:30:00,0.0,0.0,0.003651111,0.003832778,0.004815,0.001893333,0.003061667,0.004812778,0.006000556,0.000593889
2015-10-21 13:00:00,0.0,0.0,0.003636111,0.003823333,0.004311667,0.001802222,0.002931667,0.004826111,0.005993333,0.000596111
2015-10-21 13:30:00,0.0,0.0,0.003612222,0.003829444,0.004167222,0.001966111,0.003006667,0.004832778,0.006040556,0.000571111
2015-10-21 14:00:00,0.0,0.0,0.003679444,0.003823889,0.004354444,0.001802778,0.002929444,0.004831111,0.00602,0.000600556
2015-10-21 14:30:00,0.0,0.0,0.003651111,0.003820556,0.004342222,0.001806111,0.002933333,0.004821111,0.006011667,0.000598889
2015-10-21 15:00:00,0.0,0.0,0.003591667,0.003834444,0.004386667,0.001779444,0.002927222,0.004823333,0.005953889,0.000590556
2015-10-21 15:30:00,0.0,0.0,0.00354,0.003843889,0.00435,0.001744444,0.002891667,0.004791667,0.005917222,0.00059
2015-10-21 16:00:00,0.0,0.0,0.003575,0.003837222,0.004314444,0.001768333,0.002913333,0.004815556,0.005946111,0.000591111
2015-10-21 16:30:00,0.0,0.0,0.003589444,0.003832778,0.004338333,0.001753889,0.002907222,0.004809444,0.005948889,0.000592222
2015-10-21 17:00:00,0.0,0.0,0.00358,0.003857778,0.004335,0.001748889,0.002907222,0.004788889,0.005933889,0.00059
2015-10-21 17:30:00,0.0,0.0,0.003644444,0.003844444,0.004355556,0.001751111,0.002918333,0.004822222,0.005960556,0.000596667
2015-10-21 18:00:00,0.0,0.0,0.003628333,0.003830556,0.004323333,0.001753333,0.00292,0.004822222,0.005936667,0.000588333
2015-10-21 18:30:00,0.0,0.0,0.003668889,0.003813333,0.021621111,0.001800556,0.002925556,0.004828889,0.004357778,0.000580556
2015-10-21 19:00:00,0.0,0.0,0.003670556,0.003809444,0.032915556,0.001791667,0.00291,0.004808889,0.006455556,0.000587778
2015-10-21 19:30:00,0.0,0.0,0.003679444,0.003823889,0.032403889,0.001809444,0.002906667,0.004831111,0.005967778,0.00059
2015-10-21 20:00:00,0.0,0.0,0.003712778,0.003808889,0.031415,0.001796667,0.002900556,0.004810556,0.005962778,0.000591667
2015-10-21 20:30:00,0.0,0.0,0.003764444,0.003804444,0.028151667,0.001838889,0.005857222,0.004823333,0.006016667,0.000596111
2015-10-21 21:00:00,0.0,0.0,0.003782222,0.003797778,0.031636111,0.001828889,0.002911667,0.004826667,0.006044444,0.000598889
2015-10-21 21:30:00,0.0,0.0,0.003755556,0.003809444,0.017354444,0.001816667,0.002932222,0.004833333,0.006062778,0.000603333
2015-10-21 22:00:00,0.0,0.0,0.003747222,0.003822222,0.003822222,0.001792778,0.002938333,0.004856667,0.006073889,0.000608889
2015-10-21 22:30:00,0.0,0.0,0.003755556,0.003795,0.003868333,0.001776111,0.016657222,0.004808333,0.006038333,0.000608889
2015-10-21 23:00:00,0.0,0.0,0.003747222,0.003781667,0.003988333,0.001637222,0.003207222,0.004799444,0.006026667,0.000613889
2015-10-21 23:30:00,0.0,0.0,0.003722222,0.003825556,0.003808333,0.001779444,0.002936111,0.004841111,0.006049444,0.000607778
2015-10-22 00:00:00,0.0,0.0,0.003826667,0.003766667,0.004068333,0.001606111,0.013562222,0.004767222,0.006016667,0.00062
2015-10-22 00:30:00,0.0,0.0,0.003803333,0.003824444,0.003858333,0.001816111,0.002948889,0.004846667,0.006114444,0.000616111
2015-10-22 01:00:00,0.0,0.0,0.003762778,0.003832778,0.003817778,0.001842778,0.002955,0.004852222,0.006111667,0.000617778
2015-10-22 01:30:00,0.0,0.0,0.003720556,0.003832778,0.003783889,0.001828333,0.002949444,0.004849444,0.006078889,0.000611111
2015-10-22 02:00:00,0.0,0.0,0.003737778,0.003836111,0.003806667,0.001815,0.002941111,0.004851111,0.006075,0.000609444
2015-10-22 02:30:00,0.0,0.0,0.003742778,0.003832222,0.003836667,0.00179,0.002926111,0.004844444,0.006076111,0.000613889
2015-10-22 03:00:00,0.0,0.0,0.003720556,0.003830556,0.003822222,0.001812222,0.002941111,0.004855556,0.006082222,0.000612222
2015-10-22 03:30:00,0.0,0.0,0.003713889,0.003828889,0.003835,0.001796111,0.002930556,0.004850556,0.006077778,0.000612778
2015-10-22 04:00:00,0.0,0.0,0.003699444,0.003835556,0.003815,0.001801111,0.002936111,0.004851111,0.006074444,0.000609444
2015-10-22 04:30:00,0.0,0.0,0.00369,0.003835,0.003815,0.001784444,0.002930556,0.004849444,0.006053333,0.000604444
2015-10-22 05:00:00,0.0,0.0,0.003677222,0.003840556,0.003953889,0.001788333,0.002935556,0.004850556,0.006032222,0.000601111
2015-10-22 05:30:00,0.0,0.0,0.003672222,0.003837778,0.003806111,0.001762778,0.002918333,0.004852778,0.006005556,0.000601111
2015-10-22 06:00:00,0.0,0.0,0.003647222,0.003821111,0.003777222,0.001787778,0.002923889,0.004839444,0.006008889,0.000598333
2015-10-22 06:30:00,0.0,0.0,0.003691667,0.003732222,0.003568889,0.002007222,0.1393,0.004612778,0.005613333,0.000558889
2015-10-22 07:00:00,0.0,0.0,0.003656667,0.003710556,0.003519444,0.002282222,0.207144444,0.004451111,0.00545,0.000557222
2015-10-22 07:30:00,0.0,0.0,0.003615,0.003757222,0.010911667,0.002046667,0.122517778,0.004638889,0.006719444,0.000566667
2015-10-22 08:00:00,0.0,0.0,0.003703889,0.003778333,0.043143333,0.001896111,0.047546667,0.004877778,0.006103333,0.000586667
2015-10-22 08:30:00,0.0,0.0,0.003641667,0.003828889,0.003777778,0.001762222,0.003257778,0.00491,0.007285,0.000602222
2015-10-22 09:00:00,0.0,0.0,0.003661111,0.003823889,0.003832778,0.001731111,0.002961667,0.004945,0.006067222,0.000612222
2015-10-22 09:30:00,0.0,0.0,0.003627778,0.003827778,0.003806111,0.001761111,0.002963333,0.004932778,0.006066111,0.000607222
2015-10-22 10:00:00,0.0,0.0,0.003626111,0.003837222,0.003810556,0.001762778,0.002948889,0.004933889,0.006071111,0.000605
2015-10-22 10:30:00,0.0,0.0,0.003665556,0.003841111,0.003843333,0.001755556,0.002943333,0.004930556,0.006098333,0.000611667
2015-10-22 11:00:00,0.0,0.0,0.003601111,0.003847778,0.003797778,0.001772222,0.002957778,0.004928889,0.006062222,0.000599444
2015-10-22 11:30:00,0.0,0.0,0.00364,0.003839444,0.003826111,0.001745,0.002941111,0.004924444,0.006068889,0.000608333
2015-10-22 12:00:00,0.0,0.0,0.003745556,0.003723333,0.003505,0.002201111,0.198448889,0.004537778,0.005608333,0.000575556
2015-10-22 12:30:00,0.0,0.0,0.003744444,0.003708333,0.003439444,0.00226,0.220338889,0.004560556,0.005571111,0.000562222
2015-10-22 13:00:00,0.0,0.0,0.00372,0.003712778,0.003433333,0.002256111,0.219805,0.004557222,0.005557778,0.000558889
2015-10-22 13:30:00,0.0,0.0,0.003660556,0.003721667,0.003298333,0.002397222,0.217556111,0.004571667,0.00555,0.000527778
2015-10-22 14:00:00,0.0,0.0,0.003667222,0.003796111,0.003672222,0.001877222,0.055741111,0.004840556,0.005861111,0.000585556
2015-10-22 14:30:00,0.0,0.0,0.003678333,0.003810556,0.003720556,0.001751667,0.003002222,0.004988889,0.005972778,0.000585556
2015-10-22 15:00:00,0.0,0.0,0.003677778,0.003797222,0.003757778,0.001746667,0.002984444,0.004973889,0.005972222,0.00059
2015-10-22 15:30:00,0.0,0.0,0.003688889,0.0038,0.003782222,0.001728889,0.00296,0.004975,0.005997222,0.000598333
2015-10-22 16:00:00,0.0,0.0,0.003635,0.003809444,0.003782778,0.001753333,0.00296,0.004904444,0.007072222,0.000591111
2015-10-22 16:30:00,0.0,0.0,0.003646667,0.00379,0.023976667,0.001985556,0.018979444,0.00482,0.005249444,0.000595556
2015-10-22 17:00:00,0.0,0.0,0.003746111,0.003792778,0.031571667,0.001942778,0.00294,0.004893333,0.007567778,0.000612222
2015-10-22 17:30:00,0.0,0.0,0.003785556,0.003740556,0.029246111,0.002065556,0.100891667,0.004686111,0.005808889,0.000581111
2015-10-22 18:00:00,0.0,0.0,0.003715,0.003800556,0.003833889,0.001765,0.002907778,0.004915,0.006018889,0.000602222
2015-10-22 18:30:00,0.0,0.0,0.003756111,0.003773889,0.003816111,0.001770556,0.002953889,0.004866667,0.006001667,0.000597222
2015-10-22 19:00:00,0.0,0.0,0.003752222,0.003768333,0.003866111,0.001745556,0.004308889,0.004843333,0.005997222,0.000603333
2015-10-22 19:30:00,0.0,0.0,0.003784444,0.003775556,0.003827222,0.001785556,0.002963889,0.004874444,0.006051111,0.000599444
2015-10-22 20:00:00,0.0,0.0,0.003836667,0.003767778,0.003867222,0.00176,0.002946111,0.004870556,0.006070556,0.000607778
2015-10-22 20:30:00,0.0,0.0,0.003783889,0.003772222,0.003824444,0.001747222,0.002978889,0.004962778,0.006093889,0.000602222
2015-10-22 21:00:00,0.0,0.0,0.003808889,0.003780556,0.003843333,0.001762778,0.002991111,0.004963889,0.006111111,0.000605
2015-10-22 21:30:00,0.0,0.0,0.003807778,0.003766667,0.003835556,0.001763889,0.002985556,0.004961667,0.006098889,0.000608889
2015-10-22 22:00:00,0.0,0.0,0.003765556,0.003784444,0.003858333,0.001792778,0.002995,0.00497,0.006096667,0.000603333
2015-10-22 22:30:00,0.0,0.0,0.003793889,0.003756667,0.014857222,0.001886667,0.003135,0.056684444,0.006043889,0.000543889
2015-10-22 23:00:00,0.0,0.0,0.003721111,0.003757778,0.003653333,0.001878889,0.003198889,0.079698333,0.006034444,0.000497778
2015-10-22 23:30:00,0.0,0.0,0.003019444,1.014870556,0.005047222,0.001643333,0.039017778,0.005041667,0.00587,0.000441667
2015-10-23 00:00:00,0.0,0.0,0.003469444,0.492198333,0.003927778,0.001616667,0.002908889,0.004925,0.005981111,0.000563333
2015-10-23 00:30:00,0.0,0.0,0.003757778,0.003386667,0.003833333,0.00179,0.021431111,0.004835,0.006006111,0.000608889
2015-10-23 01:00:00,0.0,0.0,0.003772778,0.003354444,0.004048889,0.001603889,0.002869444,0.004815556,0.00604,0.000623889
2015-10-23 01:30:00,0.0,0.0,0.003724444,0.003407222,0.003812778,0.001832222,0.002959444,0.004872222,0.006109444,0.000613889
2015-10-23 02:00:00,0.0,0.0,0.003746667,0.003404444,0.003867778,0.001797222,0.002938333,0.004870556,0.006109444,0.000622222
2015-10-23 02:30:00,0.0,0.0,0.003749444,0.003401667,0.003846111,0.001822222,0.002953333,0.004874444,0.006122222,0.000618889
2015-10-23 03:00:00,0.0,0.0,0.003728889,0.003408889,0.003840556,0.001805,0.002949444,0.004875,0.006105556,0.000613889
2015-10-23 03:30:00,0.0,0.0,0.003726667,0.003407222,0.00384,0.001790556,0.002936111,0.004870556,0.006097778,0.000613333
2015-10-23 04:00:00,0.0,0.0,0.003719444,0.003405556,0.00383,0.001837222,0.00296,0.004883333,0.006138333,0.000611667
2015-10-23 04:30:00,0.0,0.0,0.003705556,0.003398333,0.003855556,0.001791111,0.002929444,0.004868889,0.006112222,0.000616111
2015-10-23 05:00:00,0.0,0.0,0.003693333,0.003411111,0.00382,0.001811667,0.002944444,0.004876111,0.006098333,0.000610556
2015-10-23 05:30:00,0.0,0.0,0.003643889,0.003410556,0.003821111,0.001781111,0.002925556,0.00486,0.006054444,0.000605556
2015-10-23 06:00:00,0.0,0.0,0.003653889,0.003404444,0.003816667,0.001763333,0.002928333,0.004866111,0.006022222,0.000603889
2015-10-23 06:30:00,0.0,0.0,0.003601667,0.003413889,0.003743889,0.001736111,0.002947222,0.00486,0.005948889,0.000575556
2015-10-23 07:00:00,0.0,0.0,0.003602222,0.003386667,0.010096111,0.001821111,0.003200556,0.00483,0.00595,0.00059
2015-10-23 07:30:00,0.0,0.0,0.003637778,0.003325,0.037552778,0.002090556,0.118551667,0.004613333,0.005663333,0.000555
2015-10-23 08:00:00,0.0,0.0,0.003689444,0.003270556,0.030679444,0.002220556,0.215648889,0.004437222,0.00625,0.000542222
2015-10-23 08:30:00,0.0,0.0,0.003726667,0.003271111,0.030691111,0.002262222,0.217271667,0.004427222,0.005504444,0.000547222
2015-10-23 09:00:00,0.0,0.0,0.003737222,0.003267222,0.030861111,0.002254444,0.204695,0.004471111,0.005568333,0.000559444
2015-10-23 09:30:00,0.0,0.0,0.003617222,0.003402222,0.016436111,0.002156111,0.003475556,0.004802222,0.005976111,0.000595
2015-10-23 10:00:00,0.0,0.0,0.003627778,0.003420556,0.003910556,0.001816667,0.002951667,0.004801111,0.005988333,0.000592778
2015-10-23 10:30:00,0.0,0.0,0.003615,0.003413333,0.003828333,0.001746111,0.002895,0.004791111,0.005966111,0.000598333
2015-10-23 11:00:00,0.0,0.0,0.003600556,0.003409444,0.003800556,0.001779444,0.002912778,0.004792222,0.005988889,0.000594444
2015-10-23 11:30:00,0.0,0.0,0.003601667,0.003398889,0.003804444,0.001772778,0.00291,0.004782778,0.005981111,0.000597778
2015-10-23 12:00:00,0.0,0.0,0.003618333,0.00341,0.003791111,0.001750556,0.002902222,0.004785,0.005952778,0.000597222
2015-10-23 12:30:00,0.0,0.0,0.003583333,0.003396667,0.003762222,0.001846667,0.032566111,0.00473,0.005888333,0.000585556
2015-10-23 13:00:00,0.0,0.0,0.003572222,0.003402222,0.003833333,0.001748333,0.002898889,0.004779444,0.005949444,0.000597222
2015-10-23 13:30:00,0.0,0.0,0.003595,0.003408333,0.003808333,0.001774444,0.002916111,0.004794444,0.005973889,0.000596111
2015-10-23 14:00:00,0.0,0.0,0.003635,0.003416111,0.003777222,0.001777778,0.002911667,0.004817222,0.005987778,0.000601111
2015-10-23 14:30:00,0.0,0.0,0.003648333,0.003415556,0.003798333,0.001774444,0.002907778,0.004823333,0.006002222,0.000603889
2015-10-23 15:00:00,0.0,0.0,0.003622222,0.003405556,0.003793889,0.001802778,0.002932222,0.004813889,0.006009444,0.0006
2015-10-23 15:30:00,0.0,0.0,0.003659444,0.003409444,0.003837222,0.001781111,0.002915,0.004818889,0.006032778,0.000608889
2015-10-23 16:00:00,0.0,0.0,0.003651111,0.003417778,0.003805,0.001801667,0.002931667,0.004823333,0.006023333,0.0006
2015-10-23 16:30:00,0.0,0.0,0.003647778,0.003413889,0.003811111,0.001773333,0.002926111,0.00481,0.006002222,0.000606111
2015-10-23 17:00:00,0.0,0.0,0.003638333,0.003413889,0.003791111,0.001762778,0.002912222,0.004813889,0.007026111,0.000610556
2015-10-23 17:30:00,0.0,0.0,0.003608889,0.00337,0.003761667,0.001781667,0.002895556,0.004861111,0.006036667,0.000597222
2015-10-23 18:00:00,0.0,0.0,0.00363,0.003408333,0.00388,0.001758333,0.002924444,0.004798889,0.005925,0.000591111
2015-10-23 18:30:00,0.0,0.0,0.003646667,0.003429444,0.003753889,0.001766111,0.002929444,0.004812778,0.005967222,0.000594444
2015-10-23 19:00:00,0.0,0.0,0.003613333,0.003438333,0.00375,0.001778889,0.002937222,0.004797778,0.005982778,0.000593333
2015-10-23 19:30:00,0.0,0.0,0.003647778,0.003436667,0.003772222,0.001761667,0.002927222,0.004825556,0.006002778,0.000598333
2015-10-23 20:00:00,0.0,0.0,0.003754444,0.003371667,0.059564444,0.001832222,0.002886667,0.004803333,0.006936111,0.000597778
2015-10-23 20:30:00,0.0,0.0,0.003813333,0.003342222,0.063052222,0.001878333,0.012331111,0.004789444,0.00604,0.000600556
2015-10-23 21:00:00,0.0,0.0,0.003833889,0.003348889,0.061581667,0.001896111,0.002928333,0.004837778,0.00609,0.000602778
2015-10-23 21:30:00,0.0,0.0,0.003791111,0.003384444,0.051379444,0.001852222,0.002926111,0.004852778,0.006101111,0.000611667
2015-10-23 22:00:00,0.0,0.0,0.003747222,0.003386667,0.003870556,0.00177,0.002931667,0.004855,0.006080556,0.000613889
2015-10-23 22:30:00,0.0,0.0,0.003747222,0.003366111,0.003936667,0.001922222,0.065023889,0.004739444,0.005943333,0.000598333
2015-10-23 23:00:00,0.0,0.0,0.003757778,0.003351667,0.004038333,0.001626111,0.003030556,0.004809444,0.006085,0.000622778
