Date & Time,use [kW],gen [kW],ElectricRange [kW],Dryer [kW],GarageMudroomLights [kW],DiningRoomOutlets [kW],MudroomOutlets [kW],MasterBathOutlets [kW],GarageOutlets [kW],BasementOutdoorOutlets [kW]
2016-05-11 02:00:00,0.0,0.0,0.11819999899999997,0.101716666,0.112899997,0.05398333,0.08723333100000001,0.145833338,0.18243333199999995,0.13535000000000005
2016-05-11 02:30:00,0.0,0.0,0.11823333299999997,0.10200000099999999,0.11078333000000001,0.05571666300000001,0.08808332899999999,0.1455833309999999,0.18294999999999995,0.13534999900000005
2016-05-11 03:00:00,0.0,0.0,0.11851666799999999,0.10183333400000001,0.112599995,0.054416665000000024,0.087483332,0.145783338,0.1827999999999999,0.13570000100000001
2016-05-11 03:30:00,0.0,0.0,0.11831666399999996,0.101816667,0.111333329,0.05546666399999999,0.08783332999999999,0.14570000199999997,0.18310000199999996,0.13564999900000005
2016-05-11 04:00:00,0.0,0.0,0.11844999899999999,0.10198333400000001,0.11188332899999999,0.054999998,0.08754999700000002,0.14568333600000002,0.1830500009999999,0.135283334
2016-05-11 04:30:00,0.0,0.0,0.11805000199999997,0.10179999699999999,0.11156665900000003,0.05493333000000002,0.08779999799999998,0.14566666799999992,0.1827999969999999,0.13490000000000002
2016-05-11 05:00:00,0.0,0.0,0.11746666799999998,0.10195,0.11168333000000001,0.05406667200000001,0.08741666600000003,0.14573333700000002,0.18213333399999998,0.13371666599999998
2016-05-11 05:30:00,0.0,0.0,0.11656666800000003,0.101816668,0.11151666700000007,0.053566671,0.08780000400000001,0.14583333699999998,0.181349997,0.132733332
2016-05-11 06:00:00,0.0,0.0,0.11720000099999998,0.10105000200000004,0.6213499999999998,0.05651666599999999,0.08881666599999997,0.14516666199999992,0.18146666700000003,0.13208333400000002
2016-05-11 06:30:00,0.0,0.0,0.11608333300000002,0.10063333400000002,0.9364166659999998,0.063200001,1.1354000000000002,0.14346666600000002,0.17728333400000007,0.13078333400000003
2016-05-11 07:00:00,0.0,0.0,0.11263333299999996,0.10111666699999997,0.9080166640000001,0.07436666800000002,3.223466667000001,0.13736666500000003,0.17170000100000005,0.12604999899999994
2016-05-11 07:30:00,0.0,0.0,0.114066667,0.122383335,0.9270500030000001,0.055333334000000005,0.088183333,0.14463333399999995,0.325749998,0.12966666299999996
2016-05-11 08:00:00,0.0,0.0,0.11420000099999994,0.11598333000000001,0.130333334,0.05423333600000002,0.08866666699999999,0.14488333399999995,0.2929000030000001,0.13116666500000002
2016-05-11 08:30:00,0.0,0.0,0.11410000099999999,0.11493333400000004,0.10578333300000002,0.057800002,1.475516665,0.14190000000000003,0.17533333500000006,0.13065000000000002
2016-05-11 09:00:00,0.0,0.0,0.11439999999999999,0.11188333000000002,0.10038333499999999,0.067566664,6.501016665999999,0.133349998,0.16268333299999993,0.12923333299999995
2016-05-11 09:30:00,0.0,0.0,0.1131,0.11521666700000004,0.10759999600000006,0.05519999800000001,0.7864499980000006,0.142383329,0.17658333500000006,0.13090000100000004
2016-05-11 10:00:00,0.0,0.0,0.11413333300000002,0.115366668,0.11009999999999996,0.052916666,0.08791666599999999,0.14426666599999993,0.17828333500000007,0.132149998
2016-05-11 10:30:00,0.0,0.0,0.11573333100000001,0.11494999799999998,0.11029999600000007,0.053266662000000034,0.087883336,0.14513332999999995,0.2505333330000001,0.13400000199999995
2016-05-11 11:00:00,0.0,0.0,0.11453333299999997,0.11574999900000003,0.10883333499999995,0.053683333000000014,0.08963333600000004,0.15069999900000008,0.1984500010000001,0.133666668
2016-05-11 11:30:00,0.0,0.0,0.11366666700000001,0.115316667,0.11020000000000002,0.05271666500000002,0.08818333100000005,0.1494333300000001,0.4497833320000001,0.13433333199999997
2016-05-11 12:00:00,0.0,0.0,0.116833332,0.11550000100000003,0.10973333100000006,0.05423333299999999,0.08873333500000002,0.14625000000000002,0.18113333000000004,0.13531666800000006
2016-05-11 12:30:00,0.0,0.0,0.11598333300000004,0.11541666600000001,0.11073333600000003,0.053416669000000014,0.08795000299999998,0.14543333199999992,0.1796833330000001,0.134533334
2016-05-11 13:00:00,0.0,0.0,0.11479999999999997,0.11523333100000001,0.10861666699999994,0.05336666500000001,0.088216668,0.14619999599999997,0.336649997,0.133333335
2016-05-11 13:30:00,0.0,0.0,0.11694999899999997,0.11513333199999998,0.10933332999999994,0.053516671,0.089250001,0.15010000200000004,0.18178333399999996,0.13463333400000002
2016-05-11 14:00:00,0.0,0.0,0.11713333300000006,0.11513333400000003,0.10849999599999999,0.054116666999999986,0.08938333200000004,0.15008333400000007,0.18096666800000005,0.13531666500000003
2016-05-11 14:30:00,0.0,0.0,0.11531666399999997,0.115400002,0.10858333199999996,0.05331666500000004,0.08894999999999997,0.1493666650000001,0.1790000010000001,0.13313333399999996
2016-05-11 15:00:00,0.0,0.0,0.11178333399999996,0.11568333500000003,0.10780000300000002,0.05243333500000002,0.08843333800000004,0.149000004,0.17629999899999996,0.12936666599999996
2016-05-11 15:30:00,0.0,0.0,0.11329999999999998,0.11548333500000005,0.10744999600000003,0.05245000299999999,0.08873332999999999,0.14945000100000008,0.17689999799999992,0.13086666500000002
2016-05-11 16:00:00,0.0,0.0,0.11503333300000002,0.11379999900000001,0.10443333199999998,0.059383337000000015,2.772383331999999,0.14155000299999998,0.169816668,0.131049996
2016-05-11 16:30:00,0.0,0.0,0.112250001,0.11531666399999997,0.10808332799999996,0.053166671000000006,0.08753332900000003,0.144466668,0.329333335,0.13026666599999995
2016-05-11 17:00:00,0.0,0.0,0.11298333399999998,0.11523333300000002,0.10923332999999998,0.05295000300000001,0.086849997,0.14475000200000002,0.35528333500000003,0.13101666700000003
2016-05-11 17:30:00,0.0,0.0,0.108450001,0.1155,0.10464999800000002,0.06250000200000003,0.08798333099999998,0.14356666599999995,0.17585000199999998,0.13123333099999995
2016-05-11 18:00:00,0.0,0.0,0.10664999900000001,0.11536666600000003,0.126783338,0.05413333400000001,0.08823333,0.14428333599999996,0.17409999999999998,0.129116667
2016-05-11 18:30:00,0.0,0.0,0.10706666399999998,0.11543333400000007,0.14864999800000003,0.055033338000000015,0.08839999800000004,0.14468333499999997,0.339616663,0.13020000099999995
2016-05-11 19:00:00,0.0,0.0,0.109,0.11546666700000004,0.13119999799999998,0.05383332999999999,0.08846666900000003,0.14504999599999993,0.176650001,0.13104999899999997
2016-05-11 19:30:00,0.0,0.0,0.10851666600000003,0.11551666800000003,0.105850002,0.055149998,0.08883333499999996,0.14486666099999995,0.17725000199999993,0.131466664
2016-05-11 20:00:00,0.0,0.0,0.10835000000000003,0.11588333600000005,0.10655000100000002,0.05415000000000002,0.08843333299999999,0.14476666799999993,0.17748333799999993,0.13156666700000003
2016-05-11 20:30:00,0.0,0.0,0.10975,0.11575000100000003,0.10948332899999995,0.05236666800000001,0.08753333499999998,0.14503332899999993,0.17838333300000006,0.132100003
2016-05-11 21:00:00,0.0,0.0,0.11160000100000003,0.113983331,0.8909666660000002,0.054916667999999995,0.3861999999999999,0.14423333799999993,0.34364999700000004,0.13166666900000001
2016-05-11 21:30:00,0.0,0.0,0.11128333099999994,0.112833332,0.9449333320000001,0.05776666800000001,1.173433329000001,0.14260000099999998,0.17578333600000007,0.130816666
2016-05-11 22:00:00,0.0,0.0,0.11306666399999998,0.11396666499999997,0.3580666659999998,0.05345000200000002,0.08744999799999999,0.14596667100000002,0.17893333500000003,0.131816665
2016-05-11 22:30:00,0.0,0.0,0.116216666,0.11433333499999997,0.108333331,0.056633337000000006,0.635466668,0.14443333199999994,0.17876666700000007,0.13378333299999998
2016-05-11 23:00:00,0.0,0.0,0.11815000000000002,0.11270000100000002,0.11703333300000004,0.051199999999999996,0.6283000029999997,0.14281666600000004,0.17868333400000005,0.13488333300000002
2016-05-11 23:30:00,0.0,0.0,0.11886666399999997,0.113116667,0.11576666599999998,0.05211666700000002,0.086600002,0.14358333199999995,0.18076666800000002,0.135933331
2016-05-12 00:00:00,0.0,0.0,0.11916666900000002,0.11303333300000004,0.11591666500000002,0.051883332,0.08658333399999997,0.14366666800000003,0.18075000000000008,0.136216668
2016-05-12 00:30:00,0.0,0.0,0.12000000000000002,0.11301666399999996,0.11718333,0.05153333600000001,0.08613333699999998,0.14338333099999992,0.181283336,0.13688333099999994
2016-05-12 01:00:00,0.0,0.0,0.11695000100000003,0.11475000099999999,0.11028333200000004,0.05476667100000001,0.087566666,0.14441666799999997,0.1798666630000001,0.13353333199999998
2016-05-12 01:30:00,0.0,0.0,0.1171,0.11485000099999997,0.11121666600000003,0.054000001,0.08706666400000004,0.14456667099999992,0.17984999800000012,0.13356666499999997
2016-05-12 02:00:00,0.0,0.0,0.11746666600000001,0.11478333199999999,0.11018333800000005,0.05495000100000002,0.08766666099999999,0.144266668,0.18020000100000008,0.13399999899999995
2016-05-12 02:30:00,0.0,0.0,0.11759999999999998,0.11483333199999995,0.11175000600000004,0.053900002999999995,0.08698333200000005,0.14436666999999995,0.18018333700000008,0.134066664
2016-05-12 03:00:00,0.0,0.0,0.11736666299999998,0.114866669,0.11041666900000005,0.05488333700000002,0.08744999899999999,0.144183335,0.1801166680000001,0.13373333299999995
2016-05-12 03:30:00,0.0,0.0,0.11769999999999997,0.11466666699999996,0.11195000200000002,0.053966669,0.08688333400000003,0.14440000199999994,0.18025000300000008,0.13426666400000004
2016-05-12 04:00:00,0.0,0.0,0.11658333300000005,0.11485000000000001,0.11053333600000005,0.05438333699999999,0.08716666999999997,0.14405000099999998,0.17976666600000007,0.132916667
2016-05-12 04:30:00,0.0,0.0,0.116700003,0.11466666599999997,0.11120000600000003,0.05373333600000001,0.08698333500000004,0.14426667099999993,0.17964999700000012,0.13258333199999997
2016-05-12 05:00:00,0.0,0.0,0.117083332,0.11409999899999997,0.11170000100000002,0.05441666300000001,0.087116665,0.14425000399999996,0.18018333700000008,0.13370000099999996
2016-05-12 05:30:00,0.0,0.0,0.115133334,0.11453333699999999,0.10783333099999996,0.05590000200000001,0.08878333499999999,0.14441666899999994,0.17990000000000006,0.13236666800000002
2016-05-12 06:00:00,0.0,0.0,0.11384999799999997,0.11531666700000001,0.102600001,0.058716663,0.090250003,0.14406666899999998,0.17878333600000004,0.13025
2016-05-12 06:30:00,0.0,0.0,0.11366666700000001,0.115083333,0.632100001,0.061016667,0.09050000200000002,0.14353332999999996,0.17806667,0.12868333099999993
2016-05-12 07:00:00,0.0,0.0,0.11254999800000001,0.11346666500000002,0.930550002,0.061416665,0.19928333399999998,0.142599998,0.17775,0.12916666699999996
2016-05-12 07:30:00,0.0,0.0,0.11418333600000001,0.11091666799999994,0.9114166669999998,0.06876666500000002,5.5629333339999985,0.134083336,0.1637166660000001,0.12743333300000004
2016-05-12 08:00:00,0.0,0.0,0.114616664,0.11453333199999997,0.29338333600000005,0.052716667,0.087333334,0.14496666899999996,0.4287833329999998,0.131316667
2016-05-12 08:30:00,0.0,0.0,0.11315000000000003,0.11576666700000005,0.10868333399999996,0.053250002000000025,0.08823333399999998,0.1452499999999999,0.17891667100000005,0.13094999999999998
2016-05-12 09:00:00,0.0,0.0,0.11395000099999998,0.11276666400000003,0.10325000100000004,0.063,4.737399998,0.136983331,0.16736666400000005,0.12991666599999996
2016-05-12 09:30:00,0.0,0.0,0.11474999999999998,0.11469999800000001,0.12646666499999995,0.05506666900000001,0.4630000009999999,0.14390000099999994,0.17803333400000004,0.13225
2016-05-12 10:00:00,0.0,0.0,0.11615000100000002,0.11509999800000002,0.11093333499999997,0.051700003,0.08701666400000002,0.14458333599999998,0.17828333399999996,0.13256666499999997
2016-05-12 10:30:00,0.0,0.0,0.11568333500000003,0.11509999999999998,0.10776666699999997,0.053149996000000005,0.08819999800000002,0.14384999799999998,0.17673333299999996,0.130766667
2016-05-12 11:00:00,0.0,0.0,0.114883335,0.11474999899999998,0.11024999899999995,0.051116666000000005,0.08684999500000001,0.14443333999999997,0.17616666799999997,0.13045000100000004
2016-05-12 11:30:00,0.0,0.0,0.11468333199999997,0.11523333399999998,0.10781666999999998,0.053349999000000016,0.08804999400000002,0.14395,0.17689999999999992,0.131633334
2016-05-12 12:00:00,0.0,0.0,0.11695000099999998,0.114866665,0.11086666799999996,0.051650002,0.087216667,0.14441666699999997,0.17730000299999998,0.13353333299999995
2016-05-12 12:30:00,0.0,0.0,0.117216668,0.11548333600000002,0.10708333399999995,0.05403333600000001,0.088566663,0.14410000099999998,0.17731666899999993,0.13296666599999998
2016-05-12 13:00:00,0.0,0.0,0.11693333400000003,0.11505,0.11110000199999999,0.05145000599999999,0.08694999400000002,0.14440000499999994,0.17654999999999998,0.13265000000000002
2016-05-12 13:30:00,0.0,0.0,0.11601666900000006,0.11555000100000001,0.10703333299999998,0.05380000100000003,0.08809999599999999,0.14438333899999994,0.17591666899999994,0.13096666699999998
2016-05-12 14:00:00,0.0,0.0,0.11813333399999998,0.11511666099999997,0.11135000700000008,0.051849996999999995,0.087166666,0.14513332699999992,0.17693333299999994,0.133899998
2016-05-12 14:30:00,0.0,0.0,0.11634999900000001,0.11554999900000003,0.10776666900000001,0.05358333500000003,0.08823333099999998,0.14484999999999995,0.176283333,0.13241666799999996
2016-05-12 15:00:00,0.0,0.0,0.11368333399999998,0.11536666699999998,0.10963333199999994,0.051466667,0.08711666400000002,0.14440000399999994,0.17436666699999998,0.13034999700000002
2016-05-12 15:30:00,0.0,0.0,0.11550000000000003,0.11520000000000005,0.10816666399999997,0.05296667000000001,0.08806666699999997,0.14466666899999994,0.17531666699999995,0.13161666600000002
2016-05-12 16:00:00,0.0,0.0,0.11596666599999998,0.11511666699999999,0.10956666499999997,0.052600003,0.087866668,0.14473333299999994,0.17548333499999996,0.131733335
2016-05-12 16:30:00,0.0,0.0,0.11416666899999998,0.11481666500000001,0.108416667,0.05208333400000001,0.087516664,0.14451666799999993,0.2582500019999999,0.13088333199999994
2016-05-12 17:00:00,0.0,0.0,0.11449999499999997,0.11501666599999996,0.10865000199999997,0.05293333599999999,0.088066667,0.14436666999999995,0.16873333199999996,0.130549999
2016-05-12 17:30:00,0.0,0.0,0.11246666700000002,0.11513333200000005,0.10683333500000003,0.052700003999999995,0.35135000099999975,0.143499999,0.12731666900000005,0.12913333299999996
2016-05-12 18:00:00,0.0,0.0,0.11123332999999998,0.11380000099999997,0.8580333339999999,0.052999998000000034,0.08320000200000002,0.148016666,0.30039999800000006,0.12931666299999997
