Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1623249325.006317,172.10.0.2:55456,0,36,66,53
1623249325.023879,172.10.0.2:55456,0,36,66,53
1623249325.039918,172.10.0.2:55456,0,36,66,53
1623249325.057385,172.10.0.2:55456,0,36,66,53
1623249325.073125,172.10.0.2:55456,0,36,66,53
1623249325.090931,172.10.0.2:55456,0,36,66,53
1623249325.106684,172.10.0.2:55456,0,36,66,53
1623249325.124763,172.10.0.2:55456,0,36,66,53
1623249325.142360,172.10.0.2:55456,0,36,66,53
1623249325.157995,172.10.0.2:55456,0,36,66,53
1623249325.175872,172.10.0.2:55456,0,36,66,53
1623249325.191485,172.10.0.2:55456,0,36,66,53
1623249325.209076,172.10.0.2:55456,0,36,66,53
1623249325.224767,172.10.0.2:55456,0,36,66,53
1623249325.242471,172.10.0.2:55456,0,36,66,53
1623249325.258228,172.10.0.2:55456,0,36,66,53
1623249325.275541,172.10.0.2:55456,0,36,66,53
1623249325.291333,172.10.0.2:55456,0,36,66,53
1623249325.309140,172.10.0.2:55456,0,36,66,53
1623249325.324861,172.10.0.2:55456,0,36,66,53
1623249325.342757,172.10.0.2:55456,0,36,66,53
1623249325.358509,172.10.0.2:55456,0,36,66,53
1623249325.375955,172.10.0.2:55456,0,36,66,53
1623249325.393624,172.10.0.2:55456,0,36,66,53
1623249325.409320,172.10.0.2:55456,0,36,66,53
1623249325.426882,172.10.0.2:55456,0,36,66,53
1623249325.442351,172.10.0.2:55456,0,36,66,53
1623249325.459837,172.10.0.2:55456,0,36,66,53
1623249325.475448,172.10.0.2:55456,0,36,66,53
1623249325.493315,172.10.0.2:55456,0,36,66,53
1623249325.509266,172.10.0.2:55456,0,36,66,53
1623249325.526801,172.10.0.2:55456,0,36,66,53
1623249325.542193,172.10.0.2:55456,0,36,66,53
1623249325.560014,172.10.0.2:55456,0,36,66,53
1623249325.576013,172.10.0.2:55456,0,36,66,53
1623249325.593600,172.10.0.2:55456,0,36,66,53
1623249325.609517,172.10.0.2:55456,0,36,66,53
1623249325.627142,172.10.0.2:55456,0,36,66,53
1623249325.644732,172.10.0.2:55456,0,36,66,53
1623249325.660419,172.10.0.2:55456,0,36,66,53
1623249325.678016,172.10.0.2:55456,0,36,66,53
1623249325.694338,172.10.0.2:55456,0,36,66,53
1623249325.712127,172.10.0.2:55456,0,36,66,53
1623249325.727802,172.10.0.2:55456,0,36,66,53
1623249325.746284,172.10.0.2:55456,0,36,66,53
1623249325.761966,172.10.0.2:55456,0,36,66,53
1623249325.780142,172.10.0.2:55456,0,36,67,53
1623249325.796168,172.10.0.2:55456,0,36,67,53
1623249325.814083,172.10.0.2:55456,0,36,67,53
1623249325.829932,172.10.0.2:55456,0,36,67,53
1623249325.847933,172.10.0.2:55456,0,36,67,53
1623249325.864195,172.10.0.2:55456,0,36,67,53
1623249325.880862,172.10.0.2:55456,0,36,67,53
1623249325.896800,172.10.0.2:55456,0,36,67,53
1623249325.913639,172.10.0.2:55456,0,36,67,53
1623249325.930440,172.10.0.2:55456,0,36,67,53
1623249325.946846,172.10.0.2:55456,0,36,67,53
1623249325.964605,172.10.0.2:55456,0,36,67,53
1623249325.980384,172.10.0.2:55456,0,36,67,53
1623249325.997929,172.10.0.2:55456,0,36,67,53
1623249326.013535,172.10.0.2:55456,0,36,67,53
1623249326.030889,172.10.0.2:55456,0,36,67,53
1623249326.046539,172.10.0.2:55456,0,36,67,53
1623249326.064541,172.10.0.2:55456,0,36,67,53
1623249326.080497,172.10.0.2:55456,0,36,67,53
1623249326.098526,172.10.0.2:55456,0,36,67,53
1623249326.114366,172.10.0.2:55456,0,36,67,53
1623249326.132068,172.10.0.2:55456,0,36,67,53
1623249326.149437,172.10.0.2:55456,0,36,67,53
1623249326.165316,172.10.0.2:55456,0,36,67,53
1623249326.182100,172.10.0.2:55456,0,36,67,53
1623249326.198602,172.10.0.2:55456,0,36,67,53
1623249326.215564,172.10.0.2:55456,0,36,67,53
1623249326.231926,172.10.0.2:55456,0,36,67,53
1623249326.249761,172.10.0.2:55456,0,36,67,53
1623249326.265513,172.10.0.2:55456,0,36,67,53
1623249326.283274,172.10.0.2:55456,0,36,67,53
1623249326.298777,172.10.0.2:55456,0,36,67,53
1623249326.316559,172.10.0.2:55456,0,36,67,53
1623249326.332785,172.10.0.2:55456,0,36,67,53
1623249326.350465,172.10.0.2:55456,0,36,67,53
1623249326.368105,172.10.0.2:55456,0,36,67,53
1623249326.384220,172.10.0.2:55456,0,36,67,53
1623249326.401395,172.10.0.2:55456,0,36,67,53
1623249326.417258,172.10.0.2:55456,0,36,67,53
1623249326.434338,172.10.0.2:55456,0,36,67,53
1623249326.450042,172.10.0.2:55456,0,36,67,53
1623249326.467505,172.10.0.2:55456,0,36,67,53
1623249326.483246,172.10.0.2:55456,0,36,67,53
1623249326.501188,172.10.0.2:55456,0,36,67,53
1623249326.516753,172.10.0.2:55456,0,36,67,53
1623249326.534172,172.10.0.2:55456,0,36,67,53
1623249326.549799,172.10.0.2:55456,0,36,67,53
1623249326.567176,172.10.0.2:55456,0,36,67,53
1623249326.583037,172.10.0.2:55456,0,36,67,53
1623249326.600211,172.10.0.2:55456,0,36,67,53
1623249326.615820,172.10.0.2:55456,0,36,67,53
1623249326.633622,172.10.0.2:55456,0,36,67,53
1623249326.649922,172.10.0.2:55456,0,36,67,53
1623249326.667499,172.10.0.2:55456,0,36,67,53
1623249326.685632,172.10.0.2:55456,0,36,67,53
1623249326.701044,172.10.0.2:55456,0,36,67,53
1623249326.718045,172.10.0.2:55456,0,36,67,53
1623249326.733760,172.10.0.2:55456,0,36,67,53
1623249326.750690,172.10.0.2:55456,0,36,67,53
1623249326.766241,172.10.0.2:55456,0,36,67,53
1623249326.783587,172.10.0.2:55456,0,36,67,53
1623249326.799373,172.10.0.2:55456,0,36,67,53
1623249326.817530,172.10.0.2:55456,0,36,67,53
1623249326.833333,172.10.0.2:55456,0,36,67,53
1623249326.851092,172.10.0.2:55456,0,36,67,53
1623249326.866649,172.10.0.2:55456,0,36,67,53
1623249326.884068,172.10.0.2:55456,0,36,67,53
1623249326.900051,172.10.0.2:55456,0,36,67,53
1623249326.917378,172.10.0.2:55456,0,36,67,53
1623249326.933272,172.10.0.2:55456,0,36,67,53
1623249326.950712,172.10.0.2:55456,0,36,67,53
1623249326.968798,172.10.0.2:55456,0,36,67,53
1623249326.984557,172.10.0.2:55456,0,36,67,53
1623249327.002075,172.10.0.2:55456,0,36,67,53
1623249327.017703,172.10.0.2:55456,0,36,67,53
1623249327.034779,172.10.0.2:55456,0,36,67,53
1623249327.050212,172.10.0.2:55456,0,36,67,53
1623249327.067429,172.10.0.2:55456,0,36,67,53
1623249327.083095,172.10.0.2:55456,0,36,67,53
1623249327.100531,172.10.0.2:55456,0,36,67,53
1623249327.116188,172.10.0.2:55456,0,36,67,53
1623249327.133933,172.10.0.2:55456,0,36,67,53
1623249327.149680,172.10.0.2:55456,0,36,67,53
1623249327.167849,172.10.0.2:55456,0,36,67,53
1623249327.183830,172.10.0.2:55456,0,36,67,53
1623249327.201403,172.10.0.2:55456,0,36,67,53
1623249327.218974,172.10.0.2:55456,0,36,67,53
1623249327.234670,172.10.0.2:55456,0,36,67,53
1623249327.251800,172.10.0.2:55456,0,36,67,53
1623249327.267292,172.10.0.2:55456,0,36,67,53
1623249327.283584,172.10.0.2:55456,0,36,67,53
1623249327.299817,172.10.0.2:55456,0,36,67,53
1623249327.316505,172.10.0.2:55456,0,36,67,53
1623249327.332377,172.10.0.2:55456,0,36,67,53
1623249327.349825,172.10.0.2:55456,0,36,67,53
1623249327.365566,172.10.0.2:55456,0,36,67,53
1623249327.383221,172.10.0.2:55456,0,36,67,53
1623249327.399091,172.10.0.2:55456,0,36,67,53
1623249327.416605,172.10.0.2:55456,0,36,67,53
1623249327.432201,172.10.0.2:55456,0,36,67,53
1623249327.449827,172.10.0.2:55456,0,36,67,53
1623249327.465838,172.10.0.2:55456,0,36,67,53
1623249327.483317,172.10.0.2:55456,0,36,67,53
1623249327.501529,172.10.0.2:55456,0,36,67,53
1623249327.517311,172.10.0.2:55456,0,36,67,53
1623249327.534932,172.10.0.2:55456,0,36,67,53
1623249327.550628,172.10.0.2:55456,0,36,67,53
1623249327.567157,172.10.0.2:55456,0,36,67,53
1623249327.582949,172.10.0.2:55456,0,36,67,53
1623249327.599895,172.10.0.2:55456,0,36,67,53
1623249327.615578,172.10.0.2:55456,0,36,67,53
1623249327.633431,172.10.0.2:55456,0,36,67,53
1623249327.649101,172.10.0.2:55456,0,36,67,53
1623249327.666789,172.10.0.2:55456,0,36,67,53
1623249327.682379,172.10.0.2:55456,0,36,67,53
1623249327.700641,172.10.0.2:55456,0,36,67,53
1623249327.716664,172.10.0.2:55456,0,36,67,53
1623249327.734571,172.10.0.2:55456,0,36,67,53
1623249327.752000,172.10.0.2:55456,0,36,67,53
1623249327.767942,172.10.0.2:55456,0,36,67,53
1623249327.785354,172.10.0.2:55456,0,36,67,53
1623249327.801028,172.10.0.2:55456,0,36,67,53
1623249327.818357,172.10.0.2:55456,0,36,67,53
1623249327.833988,172.10.0.2:55456,0,36,67,53
1623249327.851016,172.10.0.2:55456,0,36,67,53
1623249327.866689,172.10.0.2:55456,0,36,67,53
1623249327.884538,172.10.0.2:55456,0,36,67,53
1623249327.900465,172.10.0.2:55456,0,36,67,53
1623249327.918752,172.10.0.2:55456,0,36,67,53
1623249327.934354,172.10.0.2:55456,0,36,67,53
1623249327.951880,172.10.0.2:55456,0,36,67,53
1623249327.968059,172.10.0.2:55456,0,36,67,53
1623249327.985514,172.10.0.2:55456,0,36,67,53
1623249328.003250,172.10.0.2:55456,0,36,67,53
1623249328.019088,172.10.0.2:55456,0,36,67,53
1623249328.036409,172.10.0.2:55456,0,36,67,53
1623249328.052128,172.10.0.2:55456,0,36,67,53
1623249328.068957,172.10.0.2:55456,0,36,67,53
1623249328.084632,172.10.0.2:55456,0,36,67,53
1623249328.101440,172.10.0.2:55456,0,36,67,53
1623249328.117187,172.10.0.2:55456,0,36,67,53
1623249328.135385,172.10.0.2:55456,0,36,67,53
1623249328.151034,172.10.0.2:55456,0,36,67,53
1623249328.169300,172.10.0.2:55456,0,36,67,53
1623249328.185140,172.10.0.2:55456,0,36,67,53
1623249328.202725,172.10.0.2:55456,0,36,67,53
1623249328.218461,172.10.0.2:55456,0,36,67,53
1623249328.235610,172.10.0.2:55456,0,36,67,53
1623249328.253622,172.10.0.2:55456,0,36,67,53
1623249328.269301,172.10.0.2:55456,0,36,67,53
1623249328.286794,172.10.0.2:55456,0,36,67,53
1623249328.302473,172.10.0.2:55456,0,36,67,53
1623249328.319468,172.10.0.2:55456,0,36,67,53
1623249328.335215,172.10.0.2:55456,0,36,67,53
1623249328.351826,172.10.0.2:55456,0,36,67,53
1623249328.368362,172.10.0.2:55456,0,36,67,53
1623249328.385143,172.10.0.2:55456,0,36,67,53
1623249328.400756,172.10.0.2:55456,0,36,67,53
1623249328.417349,172.10.0.2:55456,0,36,67,53
1623249328.433144,172.10.0.2:55456,0,36,67,53
1623249328.449798,172.10.0.2:55456,0,36,67,53
1623249328.465459,172.10.0.2:55456,0,36,67,53
1623249328.482621,172.10.0.2:55456,0,36,67,53
1623249328.498004,172.10.0.2:55456,0,36,67,53
1623249328.515310,172.10.0.2:55456,0,36,67,53
1623249328.530813,172.10.0.2:55456,0,36,67,53
1623249328.548693,172.10.0.2:55456,0,36,67,53
1623249328.564776,172.10.0.2:55456,0,36,67,53
1623249328.582810,172.10.0.2:55456,0,36,67,53
1623249328.600362,172.10.0.2:55456,0,36,67,53
1623249328.616250,172.10.0.2:55456,0,36,67,53
1623249328.634209,172.10.0.2:55456,0,36,67,53
1623249328.650605,172.10.0.2:55456,0,36,67,53
1623249328.668573,172.10.0.2:55456,0,36,67,53
1623249328.684265,172.10.0.2:55456,0,36,67,53
1623249328.701112,172.10.0.2:55456,0,36,67,53
1623249328.716888,172.10.0.2:55456,0,36,67,53
1623249328.733697,172.10.0.2:55456,0,36,67,53
1623249328.749433,172.10.0.2:55456,0,36,67,53
1623249328.766927,172.10.0.2:55456,0,36,67,53
1623249328.782656,172.10.0.2:55456,0,36,67,53
1623249328.800281,172.10.0.2:55456,0,36,67,53
1623249328.815978,172.10.0.2:55456,0,36,67,53
1623249328.833794,172.10.0.2:55456,0,36,67,53
1623249328.849637,172.10.0.2:55456,0,36,67,53
1623249328.867325,172.10.0.2:55456,0,36,67,53
1623249328.885064,172.10.0.2:55456,0,36,67,53
1623249328.900716,172.10.0.2:55456,0,36,67,53
1623249328.917900,172.10.0.2:55456,0,36,67,53
1623249328.933594,172.10.0.2:55456,0,36,67,53
1623249328.949861,172.10.0.2:55456,0,36,68,53
1623249328.966686,172.10.0.2:55456,0,36,68,53
1623249328.982941,172.10.0.2:55456,0,36,68,53
1623249328.998733,172.10.0.2:55456,0,36,68,53
1623249329.015099,172.10.0.2:55456,0,36,68,53
1623249329.031550,172.10.0.2:55456,0,36,68,53
1623249329.048537,172.10.0.2:55456,0,36,68,53
1623249329.064706,172.10.0.2:55456,0,36,68,53
1623249329.081960,172.10.0.2:55456,0,36,68,53
1623249329.097714,172.10.0.2:55456,0,36,68,53
1623249329.115155,172.10.0.2:55456,0,36,68,53
1623249329.130981,172.10.0.2:55456,0,36,68,53
1623249329.148730,172.10.0.2:55456,0,36,68,53
1623249329.165212,172.10.0.2:55456,0,36,68,53
1623249329.182952,172.10.0.2:55456,0,36,68,53
1623249329.200415,172.10.0.2:55456,0,36,68,53
1623249329.216106,172.10.0.2:55456,0,36,68,53
1623249329.233003,172.10.0.2:55456,0,36,68,53
1623249329.249795,172.10.0.2:55456,0,36,68,53
1623249329.267026,172.10.0.2:55456,0,36,68,53
1623249329.282552,172.10.0.2:55456,0,36,68,53
1623249329.299512,172.10.0.2:55456,0,36,68,53
1623249329.315162,172.10.0.2:55456,0,36,68,53
1623249329.333329,172.10.0.2:55456,0,36,68,53
1623249329.349368,172.10.0.2:55456,0,36,68,53
1623249329.367378,172.10.0.2:55456,0,36,68,53
1623249329.382992,172.10.0.2:55456,0,36,68,53
1623249329.400720,172.10.0.2:55456,0,36,68,53
1623249329.416994,172.10.0.2:55456,0,36,68,53
1623249329.434661,172.10.0.2:55456,0,36,68,53
1623249329.451996,172.10.0.2:55456,0,36,68,53
1623249329.467814,172.10.0.2:55456,0,36,68,53
1623249329.485194,172.10.0.2:55456,0,36,68,53
1623249329.500831,172.10.0.2:55456,0,36,68,53
1623249329.517931,172.10.0.2:55456,0,36,68,53
1623249329.533683,172.10.0.2:55456,0,36,68,53
1623249329.550560,172.10.0.2:55456,0,36,68,53
1623249329.566146,172.10.0.2:55456,0,36,68,53
1623249329.582800,172.10.0.2:55456,0,36,68,53
1623249329.598281,172.10.0.2:55456,0,36,68,53
1623249329.615442,172.10.0.2:55456,0,36,68,53
1623249329.631108,172.10.0.2:55456,0,36,68,53
1623249329.649064,172.10.0.2:55456,0,36,68,53
1623249329.665101,172.10.0.2:55456,0,36,68,53
1623249329.682969,172.10.0.2:55456,0,36,68,53
1623249329.698885,172.10.0.2:55456,0,36,68,53
1623249329.715622,172.10.0.2:55456,0,36,68,53
1623249329.731827,172.10.0.2:55456,0,36,68,53
1623249329.749229,172.10.0.2:55456,0,36,68,53
1623249329.766904,172.10.0.2:55456,0,36,68,53
1623249329.782590,172.10.0.2:55456,0,36,68,53
1623249329.799945,172.10.0.2:55456,0,36,68,53
1623249329.816062,172.10.0.2:55456,0,36,68,53
1623249329.832620,172.10.0.2:55456,0,36,68,53
1623249329.848670,172.10.0.2:55456,0,36,68,53
1623249329.865683,172.10.0.2:55456,0,36,68,53
1623249329.881380,172.10.0.2:55456,0,36,68,53
1623249329.898765,172.10.0.2:55456,0,36,68,53
1623249329.914330,172.10.0.2:55456,0,36,68,53
1623249329.931610,172.10.0.2:55456,0,36,68,53
1623249329.947338,172.10.0.2:55456,0,36,68,53
1623249329.964844,172.10.0.2:55456,0,36,68,53
1623249329.980583,172.10.0.2:55456,0,36,68,53
1623249329.998247,172.10.0.2:55456,0,36,68,53
1623249330.014557,172.10.0.2:55456,0,36,68,53
1623249330.032015,172.10.0.2:55456,0,36,68,53
1623249330.049787,172.10.0.2:55456,0,36,68,53
1623249330.065675,172.10.0.2:55456,0,36,68,53
1623249330.083576,172.10.0.2:55456,0,36,68,53
1623249330.099384,172.10.0.2:55456,0,36,68,53
1623249330.116108,172.10.0.2:55456,0,36,68,53
1623249330.132345,172.10.0.2:55456,0,36,68,53
1623249330.149684,172.10.0.2:55456,0,36,68,53
1623249330.165419,172.10.0.2:55456,0,36,68,53
1623249330.188477,172.10.0.2:55456,0,36,68,53
1623249330.208017,172.10.0.2:55456,0,36,68,53
1623249330.223757,172.10.0.2:55456,0,36,68,53
1623249330.241260,172.10.0.2:55456,0,36,68,53
1623249330.256915,172.10.0.2:55456,0,36,68,53
1623249330.274519,172.10.0.2:55456,0,36,68,53
1623249330.290278,172.10.0.2:55456,0,36,68,53
1623249330.308012,172.10.0.2:55456,0,36,68,53
1623249330.323658,172.10.0.2:55456,0,36,68,53
1623249330.340918,172.10.0.2:55456,0,36,68,53
1623249330.356882,172.10.0.2:55456,0,36,68,53
1623249330.373721,172.10.0.2:55456,0,36,68,53
1623249330.389394,172.10.0.2:55456,0,36,68,53
1623249330.406312,172.10.0.2:55456,0,36,68,53
1623249330.422578,172.10.0.2:55456,0,36,68,53
1623249330.440403,172.10.0.2:55456,0,36,68,53
1623249330.458198,172.10.0.2:55456,0,36,68,53
1623249330.473951,172.10.0.2:55456,0,36,68,53
1623249330.491171,172.10.0.2:55456,0,36,68,53
1623249330.506677,172.10.0.2:55456,0,36,68,53
1623249330.525143,172.10.0.2:55456,0,36,68,53
1623249330.540782,172.10.0.2:55456,0,36,68,53
1623249330.558402,172.10.0.2:55456,0,36,68,53
1623249330.573898,172.10.0.2:55456,0,36,68,53
1623249330.591276,172.10.0.2:55456,0,36,68,53
1623249330.606809,172.10.0.2:55456,0,36,68,53
1623249330.624078,172.10.0.2:55456,0,36,68,53
1623249330.639754,172.10.0.2:55456,0,36,68,53
1623249330.657739,172.10.0.2:55456,0,36,68,53
1623249330.673400,172.10.0.2:55456,0,36,68,53
1623249330.690308,172.10.0.2:55456,0,36,68,53
1623249330.706331,172.10.0.2:55456,0,36,68,53
1623249330.723052,172.10.0.2:55456,0,36,68,53
1623249330.738789,172.10.0.2:55456,0,36,68,53
1623249330.756075,172.10.0.2:55456,0,36,68,53
1623249330.773727,172.10.0.2:55456,0,36,68,53
1623249330.789530,172.10.0.2:55456,0,36,68,53
1623249330.806837,172.10.0.2:55456,0,36,68,53
1623249330.822336,172.10.0.2:55456,0,36,68,53
1623249330.839869,172.10.0.2:55456,0,36,68,53
1623249330.855436,172.10.0.2:55456,0,36,68,53
1623249330.873083,172.10.0.2:55456,0,36,68,53
1623249330.888953,172.10.0.2:55456,0,36,68,53
1623249330.906676,172.10.0.2:55456,0,36,68,53
1623249330.922146,172.10.0.2:55456,0,36,68,53
1623249330.939955,172.10.0.2:55456,0,36,68,53
1623249330.955512,172.10.0.2:55456,0,36,68,53
1623249330.972689,172.10.0.2:55456,0,36,68,53
1623249330.988478,172.10.0.2:55456,0,36,68,53
1623249331.005516,172.10.0.2:55456,0,36,68,53
1623249331.021625,172.10.0.2:55456,0,36,68,53
1623249331.039324,172.10.0.2:55456,0,36,68,53
1623249331.057157,172.10.0.2:55456,0,36,68,53
1623249331.073014,172.10.0.2:55456,0,36,68,53
1623249331.090368,172.10.0.2:55456,0,36,68,53
1623249331.105880,172.10.0.2:55456,0,36,68,53
1623249331.123643,172.10.0.2:55456,0,36,68,53
1623249331.139523,172.10.0.2:55456,0,36,68,53
1623249331.157312,172.10.0.2:55456,0,36,68,53
1623249331.173017,172.10.0.2:55456,0,36,68,53
1623249331.190742,172.10.0.2:55456,0,36,68,53
1623249331.206230,172.10.0.2:55456,0,36,68,53
1623249331.223860,172.10.0.2:55456,0,36,68,53
1623249331.239512,172.10.0.2:55456,0,36,68,53
1623249331.256915,172.10.0.2:55456,0,36,68,53
1623249331.272889,172.10.0.2:55456,0,36,68,53
1623249331.290027,172.10.0.2:55456,0,36,68,53
1623249331.306254,172.10.0.2:55456,0,36,68,53
1623249331.323645,172.10.0.2:55456,0,36,68,53
1623249331.341541,172.10.0.2:55456,0,36,68,53
1623249331.357443,172.10.0.2:55456,0,36,68,53
1623249331.374228,172.10.0.2:55456,0,36,68,53
1623249331.390447,172.10.0.2:55456,0,36,68,53
1623249331.406820,172.10.0.2:55456,0,36,68,53
1623249331.422897,172.10.0.2:55456,0,36,68,53
1623249331.439525,172.10.0.2:55456,0,36,68,53
1623249331.455932,172.10.0.2:55456,0,36,68,53
1623249331.472528,172.10.0.2:55456,0,36,68,53
1623249331.488898,172.10.0.2:55456,0,36,68,53
1623249331.506317,172.10.0.2:55456,0,36,68,53
1623249331.521922,172.10.0.2:55456,0,36,68,53
1623249331.539906,172.10.0.2:55456,0,36,68,53
1623249331.555579,172.10.0.2:55456,0,36,68,53
1623249331.573534,172.10.0.2:55456,0,36,68,53
1623249331.589327,172.10.0.2:55456,0,36,68,53
1623249331.606944,172.10.0.2:55456,0,36,68,53
1623249331.624735,172.10.0.2:55456,0,36,68,53
1623249331.640661,172.10.0.2:55456,0,36,68,53
1623249331.658200,172.10.0.2:55456,0,36,68,53
1623249331.673792,172.10.0.2:55456,0,36,68,53
1623249331.691257,172.10.0.2:55456,0,36,68,53
1623249331.706755,172.10.0.2:55456,0,36,68,53
1623249331.724103,172.10.0.2:55456,0,36,68,53
1623249331.739922,172.10.0.2:55456,0,36,68,53
1623249331.757860,172.10.0.2:55456,0,36,68,53
1623249331.773537,172.10.0.2:55456,0,36,68,53
1623249331.791472,172.10.0.2:55456,0,36,68,53
1623249331.807211,172.10.0.2:55456,0,36,68,53
1623249331.825113,172.10.0.2:55456,0,36,68,53
1623249331.842166,172.10.0.2:55456,0,36,68,53
1623249331.858968,172.10.0.2:55456,0,36,68,53
1623249331.874610,172.10.0.2:55456,0,36,68,53
1623249331.891196,172.10.0.2:55456,0,36,68,53
1623249331.908753,172.10.0.2:55456,0,36,68,53
1623249331.924387,172.10.0.2:55456,0,36,68,53
1623249331.941904,172.10.0.2:55456,0,36,68,53
1623249331.957625,172.10.0.2:55456,0,36,68,53
1623249331.975028,172.10.0.2:55456,0,36,68,53
1623249331.990810,172.10.0.2:55456,0,36,68,53
1623249332.008388,172.10.0.2:55456,0,36,68,53
1623249332.024053,172.10.0.2:55456,0,36,68,53
1623249332.041946,172.10.0.2:55456,0,36,68,53
1623249332.057620,172.10.0.2:55456,0,36,68,53
1623249332.075993,172.10.0.2:55456,0,36,68,53
1623249332.092139,172.10.0.2:55456,0,36,68,53
1623249332.109074,172.10.0.2:55456,0,36,68,53
1623249332.124984,172.10.0.2:55456,0,36,69,53
1623249332.141903,172.10.0.2:55456,0,36,69,53
1623249332.159102,172.10.0.2:55456,0,36,69,53
1623249332.176189,172.10.0.2:55456,0,36,69,53
1623249332.194151,172.10.0.2:55456,0,36,69,53
1623249332.209900,172.10.0.2:55456,0,36,69,53
1623249332.227846,172.10.0.2:55456,0,36,69,53
1623249332.243565,172.10.0.2:55456,0,36,69,53
1623249332.261346,172.10.0.2:55456,0,36,69,53
1623249332.277101,172.10.0.2:55456,0,36,69,53
1623249332.295162,172.10.0.2:55456,0,36,69,53
1623249332.312529,172.10.0.2:55456,0,36,69,53
1623249332.330272,172.10.0.2:55456,0,36,69,53
1623249332.346882,172.10.0.2:55456,0,36,69,53
1623249332.364104,172.10.0.2:55456,0,36,69,53
1623249332.381680,172.10.0.2:55456,0,36,69,53
1623249332.397376,172.10.0.2:55456,0,36,69,53
1623249332.414901,172.10.0.2:55456,0,36,69,53
1623249332.431164,172.10.0.2:55456,0,36,69,53
1623249332.448854,172.10.0.2:55456,0,36,69,53
1623249332.464735,172.10.0.2:55456,0,36,69,53
1623249332.482012,172.10.0.2:55456,0,36,69,53
1623249332.497586,172.10.0.2:55456,0,36,69,53
1623249332.515184,172.10.0.2:55456,0,36,69,53
1623249332.531190,172.10.0.2:55456,0,36,69,53
1623249332.549038,172.10.0.2:55456,0,36,69,53
1623249332.565226,172.10.0.2:55456,0,36,69,53
1623249332.582868,172.10.0.2:55456,0,36,69,53
1623249332.600244,172.10.0.2:55456,0,36,69,53
1623249332.616078,172.10.0.2:55456,0,36,69,53
1623249332.633540,172.10.0.2:55456,0,36,69,53
1623249332.649185,172.10.0.2:55456,0,36,69,53
1623249332.666245,172.10.0.2:55456,0,36,69,53
1623249332.681795,172.10.0.2:55456,0,36,69,53
1623249332.700095,172.10.0.2:55456,0,36,69,53
1623249332.715873,172.10.0.2:55456,0,36,69,53
1623249332.733702,172.10.0.2:55456,0,36,69,53
1623249332.749286,172.10.0.2:55456,0,36,69,53
1623249332.767226,172.10.0.2:55456,0,36,69,53
1623249332.782827,172.10.0.2:55456,0,36,69,53
1623249332.800818,172.10.0.2:55456,0,36,69,53
1623249332.818133,172.10.0.2:55456,0,36,69,53
1623249332.835562,172.10.0.2:55456,0,36,69,53
1623249332.853017,172.10.0.2:55456,0,36,69,53
1623249332.869883,172.10.0.2:55456,0,36,69,53
1623249332.887523,172.10.0.2:55456,0,36,69,53
1623249332.903107,172.10.0.2:55456,0,36,69,53
1623249332.920353,172.10.0.2:55456,0,36,69,53
1623249332.936134,172.10.0.2:55456,0,36,69,53
1623249332.953659,172.10.0.2:55456,0,36,69,53
1623249332.969329,172.10.0.2:55456,0,36,69,53
1623249332.986671,172.10.0.2:55456,0,36,69,53
1623249333.002089,172.10.0.2:55456,0,36,69,53
1623249333.020412,172.10.0.2:55456,0,36,69,53
1623249333.036099,172.10.0.2:55456,0,36,69,53
1623249333.053829,172.10.0.2:55456,0,36,69,53
1623249333.069694,172.10.0.2:55456,0,36,69,53
1623249333.087258,172.10.0.2:55456,0,36,69,53
1623249333.103009,172.10.0.2:55456,0,36,69,53
1623249333.120361,172.10.0.2:55456,0,36,69,53
1623249333.138939,172.10.0.2:55456,0,36,69,53
1623249333.154588,172.10.0.2:55456,0,36,69,53
1623249333.173645,172.10.0.2:55456,0,36,69,53
1623249333.189331,172.10.0.2:55456,0,36,69,53
1623249333.206653,172.10.0.2:55456,0,36,69,53
1623249333.222048,172.10.0.2:55456,0,36,69,53
1623249333.239488,172.10.0.2:55456,0,36,69,53
1623249333.255107,172.10.0.2:55456,0,36,69,53
1623249333.272836,172.10.0.2:55456,0,36,69,53
1623249333.288707,172.10.0.2:55456,0,36,69,53
1623249333.306492,172.10.0.2:55456,0,36,69,53
1623249333.322471,172.10.0.2:55456,0,36,69,53
1623249333.340309,172.10.0.2:55456,0,36,69,53
1623249333.357834,172.10.0.2:55456,0,36,69,53
1623249333.373563,172.10.0.2:55456,0,36,69,53
1623249333.390873,172.10.0.2:55456,0,36,69,53
1623249333.406271,172.10.0.2:55456,0,36,69,53
1623249333.423892,172.10.0.2:55456,0,36,69,53
1623249333.439614,172.10.0.2:55456,0,36,69,53
1623249333.457496,172.10.0.2:55456,0,36,69,53
1623249333.473306,172.10.0.2:55456,0,36,69,53
1623249333.490715,172.10.0.2:55456,0,36,69,53
1623249333.506337,172.10.0.2:55456,0,36,69,53
1623249333.523604,172.10.0.2:55456,0,36,69,53
1623249333.539343,172.10.0.2:55456,0,36,69,53
1623249333.556273,172.10.0.2:55456,0,36,69,53
1623249333.571952,172.10.0.2:55456,0,36,69,53
1623249333.589111,172.10.0.2:55456,0,36,69,53
1623249333.605654,172.10.0.2:55456,0,36,69,53
1623249333.622476,172.10.0.2:55456,0,36,69,53
1623249333.639296,172.10.0.2:55456,0,36,69,53
