Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1623249192.367060,172.10.0.2:55450,,,6,3
1623249192.382765,172.10.0.2:55450,,,5,3
1623249192.399969,172.10.0.2:55450,,,5,3
1623249192.415638,172.10.0.2:55450,,,5,3
1623249192.432880,172.10.0.2:55450,,,5,3
1623249192.448584,172.10.0.2:55450,,,5,3
1623249192.465925,172.10.0.2:55450,,,5,3
1623249192.481756,172.10.0.2:55450,,,4,3
1623249192.499180,172.10.0.2:55450,,,4,3
1623249192.514696,172.10.0.2:55450,,,5,3
1623249192.532648,172.10.0.2:55450,,,5,3
1623249192.548265,172.10.0.2:55450,,,5,3
1623249192.566408,172.10.0.2:55450,,,5,3
1623249192.582758,172.10.0.2:55450,,,5,3
1623249192.600394,172.10.0.2:55450,,,5,3
1623249192.618103,172.10.0.2:55450,,,5,3
1623249192.633722,172.10.0.2:55450,,,6,3
1623249192.650983,172.10.0.2:55450,,,6,3
1623249192.666722,172.10.0.2:55450,,,6,3
1623249192.683937,172.10.0.2:55450,,,6,3
1623249192.699660,172.10.0.2:55450,,,6,3
1623249192.717592,172.10.0.2:55450,,,6,3
1623249192.733789,172.10.0.2:55450,,,6,3
1623249192.751794,172.10.0.2:55450,,,5,3
1623249192.767610,172.10.0.2:55450,,,5,3
1623249192.785437,172.10.0.2:55450,,,5,3
1623249192.801396,172.10.0.2:55450,,,5,3
1623249192.819017,172.10.0.2:55450,,,5,3
1623249192.835308,172.10.0.2:55450,,,4,3
1623249192.852003,172.10.0.2:55450,,,4,3
1623249192.869285,172.10.0.2:55450,,,4,3
1623249192.884885,172.10.0.2:55450,,,5,3
1623249192.902338,172.10.0.2:55450,,,5,3
1623249192.917994,172.10.0.2:55450,,,5,3
1623249192.935383,172.10.0.2:55450,,,5,3
1623249192.951125,172.10.0.2:55450,,,5,3
1623249192.968741,172.10.0.2:55450,,,5,3
1623249192.984575,172.10.0.2:55450,,,5,3
1623249193.002207,172.10.0.2:55450,,,5,3
1623249193.017939,172.10.0.2:55450,,,5,3
1623249193.036047,172.10.0.2:55450,,,5,3
1623249193.051894,172.10.0.2:55450,,,6,3
1623249193.069711,172.10.0.2:55450,,,6,3
1623249193.088133,172.10.0.2:55450,,,6,3
1623249193.104168,172.10.0.2:55450,,,6,3
1623249193.122218,172.10.0.2:55450,,,6,3
1623249193.138780,172.10.0.2:55450,,,6,3
1623249193.158785,172.10.0.2:55450,,,6,3
1623249193.174638,172.10.0.2:55450,,,5,3
1623249193.192438,172.10.0.2:55450,,,5,3
1623249193.208586,172.10.0.2:55450,,,5,3
1623249193.228065,172.10.0.2:55450,,,5,3
1623249193.248080,172.10.0.2:55450,,,5,3
1623249193.267292,172.10.0.2:55450,,,4,3
1623249193.286565,172.10.0.2:55450,,,4,3
1623249193.312289,172.10.0.2:55450,,,4,3
1623249193.334244,172.10.0.2:55450,,,5,3
1623249193.353054,172.10.0.2:55450,,,6,3
1623249193.369366,172.10.0.2:55450,,,6,3
1623249193.387449,172.10.0.2:55450,,,6,3
1623249193.403929,172.10.0.2:55450,,,6,3
1623249193.423306,172.10.0.2:55450,,,6,3
1623249193.442066,172.10.0.2:55450,,,6,3
1623249193.457964,172.10.0.2:55450,,,6,3
1623249193.475940,172.10.0.2:55450,,,5,3
1623249193.492329,172.10.0.2:55450,,,5,3
1623249193.510602,172.10.0.2:55450,,,5,3
1623249193.527111,172.10.0.2:55450,,,5,3
1623249193.546615,172.10.0.2:55450,,,5,3
1623249193.564532,172.10.0.2:55450,,,4,3
1623249193.581842,172.10.0.2:55450,,,4,3
1623249193.599230,172.10.0.2:55450,,,4,3
1623249193.616366,172.10.0.2:55450,,,5,3
1623249193.633293,172.10.0.2:55450,,,5,3
1623249193.649587,172.10.0.2:55450,,,5,3
1623249193.666633,172.10.0.2:55450,,,5,3
1623249193.682292,172.10.0.2:55450,,,5,3
1623249193.699131,172.10.0.2:55450,,,5,3
1623249193.714987,172.10.0.2:55450,,,5,3
1623249193.732322,172.10.0.2:55450,,,5,3
1623249193.748127,172.10.0.2:55450,,,5,3
1623249193.766002,172.10.0.2:55450,,,6,3
1623249193.781692,172.10.0.2:55450,,,6,3
1623249193.799629,172.10.0.2:55450,,,6,3
1623249193.815458,172.10.0.2:55450,,,6,3
1623249193.833351,172.10.0.2:55450,,,6,3
1623249193.849355,172.10.0.2:55450,,,6,3
1623249193.867141,172.10.0.2:55450,,,6,3
1623249193.883977,172.10.0.2:55450,,,6,3
1623249193.900845,172.10.0.2:55450,,,6,3
1623249193.919008,172.10.0.2:55450,,,6,3
1623249193.934763,172.10.0.2:55450,,,6,3
1623249193.952321,172.10.0.2:55450,,,6,3
1623249193.968479,172.10.0.2:55450,,,5,3
1623249193.985881,172.10.0.2:55450,,,5,3
1623249194.001757,172.10.0.2:55450,,,5,3
1623249194.019100,172.10.0.2:55450,,,5,3
1623249194.034634,172.10.0.2:55450,,,5,3
1623249194.051689,172.10.0.2:55450,,,4,3
1623249194.067840,172.10.0.2:55450,,,4,3
1623249194.085381,172.10.0.2:55450,,,4,3
1623249194.101140,172.10.0.2:55450,,,5,3
1623249194.118781,172.10.0.2:55450,,,5,3
1623249194.134171,172.10.0.2:55450,,,5,3
1623249194.151936,172.10.0.2:55450,,,5,3
1623249194.167673,172.10.0.2:55450,,,5,3
1623249194.186032,172.10.0.2:55450,,,5,3
1623249194.201852,172.10.0.2:55450,,,6,3
1623249194.219919,172.10.0.2:55450,,,6,3
1623249194.236152,172.10.0.2:55450,,,6,3
1623249194.253888,172.10.0.2:55450,,,6,3
1623249194.270845,172.10.0.2:55450,,,6,3
1623249194.288242,172.10.0.2:55450,,,6,3
1623249194.306792,172.10.0.2:55450,,,6,3
1623249194.322600,172.10.0.2:55450,,,5,3
1623249194.340364,172.10.0.2:55450,,,5,3
1623249194.356554,172.10.0.2:55450,,,5,3
1623249194.374890,172.10.0.2:55450,,,5,3
1623249194.390596,172.10.0.2:55450,,,5,3
1623249194.408564,172.10.0.2:55450,,,4,3
1623249194.424234,172.10.0.2:55450,,,4,3
1623249194.442117,172.10.0.2:55450,,,4,3
1623249194.458090,172.10.0.2:55450,,,5,3
1623249194.475911,172.10.0.2:55450,,,5,3
1623249194.491635,172.10.0.2:55450,,,5,3
1623249194.509144,172.10.0.2:55450,,,5,3
1623249194.525275,172.10.0.2:55450,,,5,3
1623249194.543066,172.10.0.2:55450,,,5,3
1623249194.559362,172.10.0.2:55450,,,5,3
1623249194.576977,172.10.0.2:55450,,,6,3
1623249194.593527,172.10.0.2:55450,,,6,3
1623249194.610220,172.10.0.2:55450,,,6,3
1623249194.629291,172.10.0.2:55450,,,6,3
1623249194.649812,172.10.0.2:55450,,,6,3
1623249194.670376,172.10.0.2:55450,,,6,3
1623249194.689681,172.10.0.2:55450,,,5,3
1623249194.709574,172.10.0.2:55450,,,5,3
1623249194.729218,172.10.0.2:55450,,,5,3
1623249194.749430,172.10.0.2:55450,,,5,3
1623249194.767996,172.10.0.2:55450,,,5,3
1623249194.786739,172.10.0.2:55450,,,4,3
1623249194.805771,172.10.0.2:55450,,,4,3
1623249194.827060,172.10.0.2:55450,,,5,3
1623249194.847202,172.10.0.2:55450,,,5,3
1623249194.865081,172.10.0.2:55450,,,5,3
1623249194.883481,172.10.0.2:55450,,,5,3
1623249194.901599,172.10.0.2:55450,,,5,3
1623249194.918836,172.10.0.2:55450,,,5,3
1623249194.936001,172.10.0.2:55450,,,5,3
1623249194.952558,172.10.0.2:55450,,,5,3
1623249194.969819,172.10.0.2:55450,,,5,3
1623249194.987095,172.10.0.2:55450,,,6,3
1623249195.004130,172.10.0.2:55450,,,6,3
1623249195.021516,172.10.0.2:55450,,,6,3
1623249195.037808,172.10.0.2:55450,,,6,3
1623249195.055280,172.10.0.2:55450,,,6,3
1623249195.071124,172.10.0.2:55450,,,6,3
1623249195.088227,172.10.0.2:55450,,,6,3
1623249195.103913,172.10.0.2:55450,,,6,3
1623249195.121475,172.10.0.2:55450,,,5,3
1623249195.137087,172.10.0.2:55450,,,5,3
1623249195.154124,172.10.0.2:55450,,,5,3
1623249195.169812,172.10.0.2:55450,,,5,3
1623249195.187659,172.10.0.2:55450,,,5,3
1623249195.203645,172.10.0.2:55450,,,4,3
1623249195.221388,172.10.0.2:55450,,,4,3
1623249195.239340,172.10.0.2:55450,,,4,3
1623249195.255530,172.10.0.2:55450,,,5,3
1623249195.272173,172.10.0.2:55450,,,5,3
1623249195.288808,172.10.0.2:55450,,,5,3
1623249195.306054,172.10.0.2:55450,,,5,3
1623249195.321916,172.10.0.2:55450,,,5,3
1623249195.340993,172.10.0.2:55450,,,5,3
1623249195.357002,172.10.0.2:55450,,,6,3
1623249195.374240,172.10.0.2:55450,,,6,3
1623249195.389968,172.10.0.2:55450,,,6,3
1623249195.407927,172.10.0.2:55450,,,6,3
1623249195.423752,172.10.0.2:55450,,,6,3
1623249195.441342,172.10.0.2:55450,,,6,3
1623249195.457038,172.10.0.2:55450,,,6,3
1623249195.474941,172.10.0.2:55450,,,5,3
1623249195.490446,172.10.0.2:55450,,,5,3
1623249195.508269,172.10.0.2:55450,,,5,3
1623249195.524057,172.10.0.2:55450,,,5,3
1623249195.542218,172.10.0.2:55450,,,5,3
1623249195.558032,172.10.0.2:55450,,,4,3
1623249195.575452,172.10.0.2:55450,,,4,3
1623249195.591284,172.10.0.2:55450,,,4,3
1623249195.608684,172.10.0.2:55450,,,5,3
1623249195.624946,172.10.0.2:55450,,,5,3
1623249195.641730,172.10.0.2:55450,,,5,3
1623249195.657745,172.10.0.2:55450,,,5,3
1623249195.674451,172.10.0.2:55450,,,5,3
1623249195.690989,172.10.0.2:55450,,,5,3
1623249195.708811,172.10.0.2:55450,,,5,3
1623249195.727055,172.10.0.2:55450,,,5,3
1623249195.742617,172.10.0.2:55450,,,5,3
1623249195.760465,172.10.0.2:55450,,,5,3
1623249195.776071,172.10.0.2:55450,,,6,3
1623249195.793677,172.10.0.2:55450,,,6,3
1623249195.809403,172.10.0.2:55450,,,6,3
1623249195.826728,172.10.0.2:55450,,,6,3
1623249195.842243,172.10.0.2:55450,,,6,3
1623249195.859578,172.10.0.2:55450,,,6,3
1623249195.875301,172.10.0.2:55450,,,6,3
1623249195.891865,172.10.0.2:55450,,,6,3
1623249195.907470,172.10.0.2:55450,,,5,3
1623249195.924450,172.10.0.2:55450,,,5,3
1623249195.940294,172.10.0.2:55450,,,5,3
1623249195.958020,172.10.0.2:55450,,,5,3
1623249195.973711,172.10.0.2:55450,,,5,3
1623249195.991183,172.10.0.2:55450,,,4,3
1623249196.006652,172.10.0.2:55450,,,4,3
1623249196.024106,172.10.0.2:55450,,,4,3
1623249196.039854,172.10.0.2:55450,,,5,3
1623249196.057975,172.10.0.2:55450,,,5,3
1623249196.073551,172.10.0.2:55450,,,5,3
1623249196.091375,172.10.0.2:55450,,,6,3
1623249196.108530,172.10.0.2:55450,,,6,3
1623249196.125851,172.10.0.2:55450,,,6,3
1623249196.141570,172.10.0.2:55450,,,6,3
1623249196.158191,172.10.0.2:55450,,,6,3
1623249196.173901,172.10.0.2:55450,,,6,3
1623249196.190936,172.10.0.2:55450,,,6,3
1623249196.206481,172.10.0.2:55450,,,5,3
1623249196.223479,172.10.0.2:55450,,,5,3
1623249196.239042,172.10.0.2:55450,,,5,3
1623249196.256298,172.10.0.2:55450,,,5,3
1623249196.272585,172.10.0.2:55450,,,5,3
1623249196.289983,172.10.0.2:55450,,,4,3
1623249196.308273,172.10.0.2:55450,,,4,3
1623249196.324170,172.10.0.2:55450,,,4,3
1623249196.341830,172.10.0.2:55450,,,5,3
1623249196.358159,172.10.0.2:55450,,,5,3
1623249196.377042,172.10.0.2:55450,,,5,3
1623249196.392729,172.10.0.2:55450,,,5,3
1623249196.410740,172.10.0.2:55450,,,5,3
1623249196.426408,172.10.0.2:55450,,,5,3
1623249196.442682,172.10.0.2:55450,,,5,3
1623249196.458884,172.10.0.2:55450,,,5,3
1623249196.476628,172.10.0.2:55450,,,5,3
1623249196.492209,172.10.0.2:55450,,,6,3
1623249196.510053,172.10.0.2:55450,,,6,3
1623249196.525863,172.10.0.2:55450,,,6,3
1623249196.543342,172.10.0.2:55450,,,6,3
1623249196.558967,172.10.0.2:55450,,,6,3
1623249196.576536,172.10.0.2:55450,,,6,3
1623249196.592142,172.10.0.2:55450,,,6,3
1623249196.610122,172.10.0.2:55450,,,6,3
1623249196.625784,172.10.0.2:55450,,,6,3
1623249196.643620,172.10.0.2:55450,,,6,3
1623249196.659438,172.10.0.2:55450,,,6,3
1623249196.677183,172.10.0.2:55450,,,6,3
1623249196.693033,172.10.0.2:55450,,,5,3
1623249196.710462,172.10.0.2:55450,,,5,3
1623249196.726248,172.10.0.2:55450,,,5,3
1623249196.744089,172.10.0.2:55450,,,5,3
1623249196.760572,172.10.0.2:55450,,,5,3
1623249196.778584,172.10.0.2:55450,,,4,3
1623249196.795367,172.10.0.2:55450,,,4,3
1623249196.812385,172.10.0.2:55450,,,4,3
1623249196.828920,172.10.0.2:55450,,,5,3
1623249196.845725,172.10.0.2:55450,,,5,3
1623249196.862297,172.10.0.2:55450,,,5,3
1623249196.878535,172.10.0.2:55450,,,5,3
1623249196.895945,172.10.0.2:55450,,,5,3
1623249196.911630,172.10.0.2:55450,,,5,3
1623249196.929320,172.10.0.2:55450,,,6,3
1623249196.945044,172.10.0.2:55450,,,6,3
1623249196.962719,172.10.0.2:55450,,,6,3
1623249196.978359,172.10.0.2:55450,,,6,3
1623249196.996117,172.10.0.2:55450,,,6,3
1623249197.011908,172.10.0.2:55450,,,6,3
1623249197.029113,172.10.0.2:55450,,,6,3
1623249197.045115,172.10.0.2:55450,,,5,3
1623249197.062951,172.10.0.2:55450,,,5,3
1623249197.078717,172.10.0.2:55450,,,5,3
1623249197.096245,172.10.0.2:55450,,,5,3
1623249197.112045,172.10.0.2:55450,,,5,3
1623249197.129840,172.10.0.2:55450,,,5,3
1623249197.145613,172.10.0.2:55450,,,4,3
1623249197.162470,172.10.0.2:55450,,,4,3
1623249197.178075,172.10.0.2:55450,,,5,3
1623249197.195860,172.10.0.2:55450,,,5,3
1623249197.211857,172.10.0.2:55450,,,5,3
1623249197.229568,172.10.0.2:55450,,,5,3
1623249197.245717,172.10.0.2:55450,,,5,3
1623249197.263774,172.10.0.2:55450,,,5,3
1623249197.281489,172.10.0.2:55450,,,5,3
1623249197.297343,172.10.0.2:55450,,,6,3
1623249197.315356,172.10.0.2:55450,,,6,3
1623249197.331430,172.10.0.2:55450,,,6,3
1623249197.350377,172.10.0.2:55450,,,6,3
1623249197.366569,172.10.0.2:55450,,,6,3
1623249197.384297,172.10.0.2:55450,,,6,3
1623249197.400004,172.10.0.2:55450,,,6,3
1623249197.417928,172.10.0.2:55450,,,5,3
1623249197.433466,172.10.0.2:55450,,,5,3
1623249197.451412,172.10.0.2:55450,,,5,3
1623249197.467173,172.10.0.2:55450,,,5,3
1623249197.485187,172.10.0.2:55450,,,5,3
1623249197.500739,172.10.0.2:55450,,,4,3
1623249197.518522,172.10.0.2:55450,,,4,3
1623249197.534277,172.10.0.2:55450,,,4,3
1623249197.551963,172.10.0.2:55450,,,5,3
1623249197.567914,172.10.0.2:55450,,,5,3
1623249197.585368,172.10.0.2:55450,,,5,3
1623249197.601041,172.10.0.2:55450,,,5,3
1623249197.618762,172.10.0.2:55450,,,5,3
1623249197.634477,172.10.0.2:55450,,,5,3
1623249197.652632,172.10.0.2:55450,,,5,3
1623249197.670431,172.10.0.2:55450,,,5,3
1623249197.686412,172.10.0.2:55450,,,5,3
1623249197.702376,172.10.0.2:55450,,,6,3
1623249197.719067,172.10.0.2:55450,,,6,3
1623249197.735049,172.10.0.2:55450,,,6,3
1623249197.752026,172.10.0.2:55450,,,6,3
1623249197.768408,172.10.0.2:55450,,,6,3
1623249197.785139,172.10.0.2:55450,,,6,3
1623249197.802798,172.10.0.2:55450,,,6,3
1623249197.818581,172.10.0.2:55450,,,6,3
1623249197.836329,172.10.0.2:55450,,,5,3
1623249197.852040,172.10.0.2:55450,,,5,3
1623249197.869478,172.10.0.2:55450,,,5,3
1623249197.885148,172.10.0.2:55450,,,5,3
1623249197.902864,172.10.0.2:55450,,,5,3
1623249197.918430,172.10.0.2:55450,,,4,3
1623249197.936834,172.10.0.2:55450,,,4,3
1623249197.952545,172.10.0.2:55450,,,4,3
1623249197.970460,172.10.0.2:55450,,,5,3
1623249197.986021,172.10.0.2:55450,,,5,3
1623249198.004031,172.10.0.2:55450,,,5,3
1623249198.019731,172.10.0.2:55450,,,5,3
1623249198.037844,172.10.0.2:55450,,,5,3
1623249198.054434,172.10.0.2:55450,,,5,3
1623249198.072267,172.10.0.2:55450,,,5,3
1623249198.090093,172.10.0.2:55450,,,6,3
1623249198.106075,172.10.0.2:55450,,,6,3
1623249198.123590,172.10.0.2:55450,,,6,3
1623249198.139522,172.10.0.2:55450,,,6,3
1623249198.155892,172.10.0.2:55450,,,6,3
1623249198.172360,172.10.0.2:55450,,,6,3
1623249198.189882,172.10.0.2:55450,,,6,3
1623249198.205973,172.10.0.2:55450,,,5,3
1623249198.223120,172.10.0.2:55450,,,5,3
1623249198.238779,172.10.0.2:55450,,,5,3
1623249198.256061,172.10.0.2:55450,,,5,3
1623249198.271838,172.10.0.2:55450,,,5,3
1623249198.289470,172.10.0.2:55450,,,4,3
1623249198.305236,172.10.0.2:55450,,,4,3
1623249198.323256,172.10.0.2:55450,,,4,3
1623249198.338959,172.10.0.2:55450,,,5,3
1623249198.356320,172.10.0.2:55450,,,5,3
1623249198.372537,172.10.0.2:55450,,,5,3
1623249198.390019,172.10.0.2:55450,,,5,3
1623249198.405825,172.10.0.2:55450,,,5,3
1623249198.424078,172.10.0.2:55450,,,5,3
1623249198.439797,172.10.0.2:55450,,,5,3
1623249198.457745,172.10.0.2:55450,,,5,3
1623249198.474013,172.10.0.2:55450,,,5,3
1623249198.491220,172.10.0.2:55450,,,6,3
1623249198.508322,172.10.0.2:55450,,,6,3
1623249198.524994,172.10.0.2:55450,,,6,3
1623249198.542231,172.10.0.2:55450,,,6,3
1623249198.559039,172.10.0.2:55450,,,6,3
1623249198.576238,172.10.0.2:55450,,,6,3
1623249198.593126,172.10.0.2:55450,,,6,3
1623249198.610336,172.10.0.2:55450,,,6,3
1623249198.626890,172.10.0.2:55450,,,5,3
1623249198.644109,172.10.0.2:55450,,,5,3
1623249198.660512,172.10.0.2:55450,,,5,3
1623249198.676420,172.10.0.2:55450,,,5,3
1623249198.693347,172.10.0.2:55450,,,5,3
1623249198.709127,172.10.0.2:55450,,,4,3
1623249198.725997,172.10.0.2:55450,,,4,3
1623249198.743476,172.10.0.2:55450,,,4,3
1623249198.759244,172.10.0.2:55450,,,4,3
1623249198.776477,172.10.0.2:55450,,,5,3
1623249198.792263,172.10.0.2:55450,,,5,3
1623249198.809590,172.10.0.2:55450,,,6,3
1623249198.825392,172.10.0.2:55450,,,6,3
1623249198.843035,172.10.0.2:55450,,,6,3
1623249198.858548,172.10.0.2:55450,,,6,3
1623249198.875854,172.10.0.2:55450,,,6,3
1623249198.891534,172.10.0.2:55450,,,6,3
1623249198.909280,172.10.0.2:55450,,,6,3
1623249198.924960,172.10.0.2:55450,,,5,3
1623249198.942690,172.10.0.2:55450,,,5,3
1623249198.958364,172.10.0.2:55450,,,5,3
1623249198.975771,172.10.0.2:55450,,,5,3
1623249198.991449,172.10.0.2:55450,,,5,3
1623249199.008804,172.10.0.2:55450,,,4,3
1623249199.024900,172.10.0.2:55450,,,4,3
1623249199.042700,172.10.0.2:55450,,,4,3
1623249199.058572,172.10.0.2:55450,,,5,3
1623249199.076252,172.10.0.2:55450,,,5,3
1623249199.092281,172.10.0.2:55450,,,5,3
1623249199.110047,172.10.0.2:55450,,,5,3
1623249199.126029,172.10.0.2:55450,,,5,3
1623249199.144092,172.10.0.2:55450,,,5,3
1623249199.162154,172.10.0.2:55450,,,5,3
1623249199.177760,172.10.0.2:55450,,,5,3
1623249199.195306,172.10.0.2:55450,,,5,3
1623249199.211062,172.10.0.2:55450,,,5,3
1623249199.228416,172.10.0.2:55450,,,6,3
1623249199.244295,172.10.0.2:55450,,,6,3
1623249199.262287,172.10.0.2:55450,,,6,3
1623249199.277875,172.10.0.2:55450,,,6,3
1623249199.295682,172.10.0.2:55450,,,6,3
1623249199.311484,172.10.0.2:55450,,,6,3
1623249199.329480,172.10.0.2:55450,,,6,3
1623249199.345289,172.10.0.2:55450,,,6,3
1623249199.362525,172.10.0.2:55450,,,6,3
1623249199.378201,172.10.0.2:55450,,,6,3
1623249199.395764,172.10.0.2:55450,,,6,3
1623249199.412043,172.10.0.2:55450,,,5,3
1623249199.430684,172.10.0.2:55450,,,5,3
1623249199.446464,172.10.0.2:55450,,,5,3
1623249199.464414,172.10.0.2:55450,,,5,3
1623249199.480762,172.10.0.2:55450,,,5,3
1623249199.498145,172.10.0.2:55450,,,4,3
1623249199.513973,172.10.0.2:55450,,,4,3
1623249199.531734,172.10.0.2:55450,,,4,3
1623249199.549352,172.10.0.2:55450,,,5,3
1623249199.565126,172.10.0.2:55450,,,5,3
1623249199.582574,172.10.0.2:55450,,,5,3
1623249199.598393,172.10.0.2:55450,,,5,3
1623249199.615532,172.10.0.2:55450,,,5,3
1623249199.631179,172.10.0.2:55450,,,5,3
1623249199.647426,172.10.0.2:55450,,,5,3
1623249199.663965,172.10.0.2:55450,,,6,3
1623249199.680588,172.10.0.2:55450,,,6,3
1623249199.696913,172.10.0.2:55450,,,6,3
1623249199.713733,172.10.0.2:55450,,,6,3
1623249199.729648,172.10.0.2:55450,,,6,3
1623249199.746274,172.10.0.2:55450,,,6,3
1623249199.761876,172.10.0.2:55450,,,6,3
1623249199.779169,172.10.0.2:55450,,,5,3
1623249199.794900,172.10.0.2:55450,,,5,3
1623249199.812568,172.10.0.2:55450,,,5,3
1623249199.828304,172.10.0.2:55450,,,5,3
1623249199.845828,172.10.0.2:55450,,,5,3
1623249199.861559,172.10.0.2:55450,,,4,3
1623249199.879637,172.10.0.2:55450,,,4,3
1623249199.895389,172.10.0.2:55450,,,4,3
1623249199.912663,172.10.0.2:55450,,,5,3
1623249199.928576,172.10.0.2:55450,,,5,3
1623249199.945951,172.10.0.2:55450,,,5,3
1623249199.961585,172.10.0.2:55450,,,5,3
1623249199.979532,172.10.0.2:55450,,,5,3
1623249199.995376,172.10.0.2:55450,,,5,3
1623249200.012849,172.10.0.2:55450,,,6,3
1623249200.028994,172.10.0.2:55450,,,6,3
1623249200.046707,172.10.0.2:55450,,,6,3
1623249200.064965,172.10.0.2:55450,,,6,3
1623249200.080980,172.10.0.2:55450,,,6,3
1623249200.098063,172.10.0.2:55450,,,6,3
1623249200.114232,172.10.0.2:55450,,,6,3
1623249200.131356,172.10.0.2:55450,,,6,3
1623249200.147037,172.10.0.2:55450,,,5,3
1623249200.163814,172.10.0.2:55450,,,5,3
1623249200.179879,172.10.0.2:55450,,,5,3
1623249200.196776,172.10.0.2:55450,,,5,3
1623249200.212578,172.10.0.2:55450,,,5,3
1623249200.229723,172.10.0.2:55450,,,4,3
1623249200.245762,172.10.0.2:55450,,,4,3
1623249200.263199,172.10.0.2:55450,,,4,3
1623249200.279201,172.10.0.2:55450,,,5,3
1623249200.295925,172.10.0.2:55450,,,5,3
1623249200.311797,172.10.0.2:55450,,,5,3
1623249200.329845,172.10.0.2:55450,,,5,3
1623249200.345628,172.10.0.2:55450,,,5,3
1623249200.363559,172.10.0.2:55450,,,5,3
1623249200.379534,172.10.0.2:55450,,,5,3
1623249200.397123,172.10.0.2:55450,,,5,3
1623249200.412722,172.10.0.2:55450,,,5,3
1623249200.430551,172.10.0.2:55450,,,6,3
1623249200.446361,172.10.0.2:55450,,,6,3
1623249200.464249,172.10.0.2:55450,,,6,3
1623249200.480743,172.10.0.2:55450,,,6,3
1623249200.498690,172.10.0.2:55450,,,6,3
1623249200.516246,172.10.0.2:55450,,,6,3
1623249200.532127,172.10.0.2:55450,,,6,3
1623249200.549669,172.10.0.2:55450,,,6,3
1623249200.565313,172.10.0.2:55450,,,5,3
1623249200.582706,172.10.0.2:55450,,,5,3
1623249200.598363,172.10.0.2:55450,,,5,3
1623249200.615286,172.10.0.2:55450,,,5,3
1623249200.631171,172.10.0.2:55450,,,5,3
1623249200.648082,172.10.0.2:55450,,,4,3
1623249200.663959,172.10.0.2:55450,,,4,3
1623249200.680859,172.10.0.2:55450,,,4,3
1623249200.696780,172.10.0.2:55450,,,5,3
1623249200.713610,172.10.0.2:55450,,,5,3
1623249200.729649,172.10.0.2:55450,,,5,3
1623249200.746397,172.10.0.2:55450,,,5,3
1623249200.762296,172.10.0.2:55450,,,5,3
1623249200.779536,172.10.0.2:55450,,,5,3
1623249200.795324,172.10.0.2:55450,,,5,3
1623249200.813378,172.10.0.2:55450,,,6,3
1623249200.828994,172.10.0.2:55450,,,6,3
1623249200.846155,172.10.0.2:55450,,,6,3
1623249200.861807,172.10.0.2:55450,,,6,3
1623249200.879175,172.10.0.2:55450,,,6,3
1623249200.894898,172.10.0.2:55450,,,6,3
1623249200.912887,172.10.0.2:55450,,,6,3
1623249200.928485,172.10.0.2:55450,,,5,3
1623249200.945832,172.10.0.2:55450,,,5,3
1623249200.961521,172.10.0.2:55450,,,5,3
1623249200.979555,172.10.0.2:55450,,,5,3
1623249200.995791,172.10.0.2:55450,,,5,3
1623249201.013593,172.10.0.2:55450,,,4,3
1623249201.031242,172.10.0.2:55450,,,4,3
1623249201.046995,172.10.0.2:55450,,,4,3
1623249201.064663,172.10.0.2:55450,,,5,3
1623249201.080490,172.10.0.2:55450,,,5,3
1623249201.096428,172.10.0.2:55450,,,5,3
1623249201.114673,172.10.0.2:55450,,,5,3
1623249201.131809,172.10.0.2:55450,,,5,3
1623249201.147476,172.10.0.2:55450,,,5,3
1623249201.164839,172.10.0.2:55450,,,5,3
1623249201.180602,172.10.0.2:55450,,,5,3
1623249201.197308,172.10.0.2:55450,,,5,3
1623249201.213061,172.10.0.2:55450,,,6,3
1623249201.229943,172.10.0.2:55450,,,6,3
1623249201.245632,172.10.0.2:55450,,,6,3
1623249201.263277,172.10.0.2:55450,,,6,3
1623249201.278879,172.10.0.2:55450,,,6,3
1623249201.296293,172.10.0.2:55450,,,6,3
1623249201.312023,172.10.0.2:55450,,,6,3
1623249201.329727,172.10.0.2:55450,,,6,3
1623249201.345373,172.10.0.2:55450,,,5,3
1623249201.367419,172.10.0.2:55450,,,5,3
1623249201.385119,172.10.0.2:55450,,,5,3
1623249201.402064,172.10.0.2:55450,,,5,3
1623249201.417921,172.10.0.2:55450,,,5,3
1623249201.434381,172.10.0.2:55450,,,4,3
1623249201.450477,172.10.0.2:55450,,,4,3
1623249201.467166,172.10.0.2:55450,,,4,3
1623249201.483073,172.10.0.2:55450,,,4,3
1623249201.499892,172.10.0.2:55450,,,5,3
1623249201.515946,172.10.0.2:55450,,,5,3
1623249201.532598,172.10.0.2:55450,,,6,3
1623249201.551499,172.10.0.2:55450,,,6,3
1623249201.567023,172.10.0.2:55450,,,6,3
1623249201.584014,172.10.0.2:55450,,,6,3
1623249201.599618,172.10.0.2:55450,,,6,3
1623249201.616642,172.10.0.2:55450,,,6,3
1623249201.632399,172.10.0.2:55450,,,6,3
1623249201.650309,172.10.0.2:55450,,,5,3
1623249201.666021,172.10.0.2:55450,,,5,3
1623249201.684079,172.10.0.2:55450,,,5,3
1623249201.699807,172.10.0.2:55450,,,5,3
1623249201.718009,172.10.0.2:55450,,,5,3
1623249201.733665,172.10.0.2:55450,,,4,3
1623249201.751384,172.10.0.2:55450,,,4,3
1623249201.767341,172.10.0.2:55450,,,4,3
1623249201.785157,172.10.0.2:55450,,,5,3
