Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1623238525.106146,172.10.0.2:54868,0,71,55,35
1623238525.122683,172.10.0.2:54868,0,71,55,35
1623238525.138086,172.10.0.2:54868,0,71,55,35
1623238525.154584,172.10.0.2:54868,0,71,55,35
1623238525.171007,172.10.0.2:54868,0,71,55,35
1623238525.192263,172.10.0.2:54868,0,71,55,35
1623238525.210051,172.10.0.2:54868,0,71,55,35
1623238525.226378,172.10.0.2:54868,0,71,55,35
1623238525.243531,172.10.0.2:54868,0,71,55,35
1623238525.261085,172.10.0.2:54868,0,71,55,35
1623238525.281148,172.10.0.2:54868,0,71,55,35
1623238525.296742,172.10.0.2:54868,0,71,55,35
1623238525.313075,172.10.0.2:54868,0,71,55,35
1623238525.328780,172.10.0.2:54868,0,71,55,35
1623238525.345117,172.10.0.2:54868,0,71,55,35
1623238525.360821,172.10.0.2:54868,0,71,55,35
1623238525.377438,172.10.0.2:54868,0,71,55,35
1623238525.392731,172.10.0.2:54868,0,71,55,35
1623238525.409346,172.10.0.2:54868,0,71,55,35
1623238525.424964,172.10.0.2:54868,0,71,55,35
1623238525.442128,172.10.0.2:54868,0,71,55,35
1623238525.457729,172.10.0.2:54868,0,71,55,35
1623238525.474793,172.10.0.2:54868,0,71,55,35
1623238525.490643,172.10.0.2:54868,0,71,55,35
1623238525.506537,172.10.0.2:54868,0,71,55,35
1623238525.522015,172.10.0.2:54868,0,71,56,35
1623238525.538193,172.10.0.2:54868,0,71,56,35
1623238525.553894,172.10.0.2:54868,0,71,56,35
1623238525.570068,172.10.0.2:54868,0,71,56,35
1623238525.585513,172.10.0.2:54868,0,71,56,35
1623238525.601896,172.10.0.2:54868,0,71,56,35
1623238525.617289,172.10.0.2:54868,0,71,56,35
1623238525.634309,172.10.0.2:54868,0,71,56,35
1623238525.650009,172.10.0.2:54868,0,71,56,35
1623238525.666822,172.10.0.2:54868,0,71,56,35
1623238525.682469,172.10.0.2:54868,0,71,56,35
1623238525.698651,172.10.0.2:54868,0,71,56,35
1623238525.714341,172.10.0.2:54868,0,71,56,35
1623238525.730639,172.10.0.2:54868,0,71,56,35
1623238525.746319,172.10.0.2:54868,0,71,56,35
1623238525.762404,172.10.0.2:54868,0,71,56,35
1623238525.778002,172.10.0.2:54868,0,71,56,35
1623238525.794815,172.10.0.2:54868,0,71,56,35
1623238525.811242,172.10.0.2:54868,0,71,56,35
1623238525.826922,172.10.0.2:54868,0,71,56,35
1623238525.842472,172.10.0.2:54868,0,71,56,35
1623238525.858468,172.10.0.2:54868,0,71,56,35
1623238525.874200,172.10.0.2:54868,0,71,56,35
1623238525.890357,172.10.0.2:54868,0,71,56,35
1623238525.906029,172.10.0.2:54868,0,71,56,35
1623238525.922432,172.10.0.2:54868,0,71,56,35
1623238525.938998,172.10.0.2:54868,0,71,56,35
1623238525.954585,172.10.0.2:54868,0,71,56,35
1623238525.971108,172.10.0.2:54868,0,71,56,35
1623238525.986654,172.10.0.2:54868,0,71,56,35
1623238526.003522,172.10.0.2:54868,0,71,56,35
1623238526.019236,172.10.0.2:54868,0,71,56,35
1623238526.035043,172.10.0.2:54868,0,71,56,35
1623238526.051227,172.10.0.2:54868,0,71,56,35
1623238526.067451,172.10.0.2:54868,0,71,56,35
1623238526.083536,172.10.0.2:54868,0,71,56,35
1623238526.099825,172.10.0.2:54868,0,71,56,35
1623238526.115474,172.10.0.2:54868,0,71,56,35
1623238526.132055,172.10.0.2:54868,0,71,56,35
1623238526.147560,172.10.0.2:54868,0,71,56,35
1623238526.164059,172.10.0.2:54868,0,71,56,35
1623238526.179775,172.10.0.2:54868,0,71,56,35
1623238526.195427,172.10.0.2:54868,0,71,56,35
1623238526.211520,172.10.0.2:54868,0,71,57,35
1623238526.227911,172.10.0.2:54868,0,71,57,35
1623238526.243766,172.10.0.2:54868,0,71,57,35
1623238526.260045,172.10.0.2:54868,0,71,57,35
1623238526.275981,172.10.0.2:54868,0,71,57,35
1623238526.292422,172.10.0.2:54868,0,71,57,35
1623238526.308045,172.10.0.2:54868,0,71,57,35
1623238526.324426,172.10.0.2:54868,0,71,57,35
1623238526.344754,172.10.0.2:54868,0,71,57,35
1623238526.362138,172.10.0.2:54868,0,71,57,35
1623238526.377648,172.10.0.2:54868,0,71,57,35
1623238526.394411,172.10.0.2:54868,0,71,57,35
1623238526.410007,172.10.0.2:54868,0,71,57,35
1623238526.427031,172.10.0.2:54868,0,71,57,35
1623238526.442596,172.10.0.2:54868,0,71,57,35
1623238526.459088,172.10.0.2:54868,0,71,57,35
1623238526.474601,172.10.0.2:54868,0,71,57,35
1623238526.491329,172.10.0.2:54868,0,71,57,35
1623238526.506869,172.10.0.2:54868,0,71,57,35
1623238526.523485,172.10.0.2:54868,0,71,57,35
1623238526.539140,172.10.0.2:54868,0,71,57,35
1623238526.555317,172.10.0.2:54868,0,71,57,35
1623238526.570986,172.10.0.2:54868,0,71,57,35
1623238526.587416,172.10.0.2:54868,0,71,57,35
1623238526.602913,172.10.0.2:54868,0,71,57,35
1623238526.619592,172.10.0.2:54868,0,71,57,35
1623238526.635407,172.10.0.2:54868,0,71,57,35
1623238526.652054,172.10.0.2:54868,0,71,57,35
1623238526.667528,172.10.0.2:54868,0,71,57,35
1623238526.684265,172.10.0.2:54868,0,71,57,35
1623238526.699976,172.10.0.2:54868,0,71,57,35
1623238526.717123,172.10.0.2:54868,0,71,57,35
1623238526.732780,172.10.0.2:54868,0,71,57,35
1623238526.749409,172.10.0.2:54868,0,71,57,35
1623238526.765161,172.10.0.2:54868,0,71,57,35
1623238526.782261,172.10.0.2:54868,0,71,57,35
1623238526.797820,172.10.0.2:54868,0,71,57,35
1623238526.814361,172.10.0.2:54868,0,71,57,35
1623238526.830451,172.10.0.2:54868,0,71,57,35
1623238526.846582,172.10.0.2:54868,0,71,57,35
1623238526.862027,172.10.0.2:54868,0,71,57,35
1623238526.878126,172.10.0.2:54868,0,71,57,35
1623238526.893704,172.10.0.2:54868,0,71,57,35
1623238526.910272,172.10.0.2:54868,0,71,58,35
1623238526.925766,172.10.0.2:54868,0,71,58,35
1623238526.942745,172.10.0.2:54868,0,71,58,35
1623238526.958118,172.10.0.2:54868,0,71,58,35
1623238526.974969,172.10.0.2:54868,0,71,58,35
1623238526.990279,172.10.0.2:54868,0,71,58,35
1623238527.006406,172.10.0.2:54868,0,71,58,35
1623238527.021975,172.10.0.2:54868,0,71,58,35
1623238527.038233,172.10.0.2:54868,0,71,58,35
1623238527.053737,172.10.0.2:54868,0,71,58,35
1623238527.069941,172.10.0.2:54868,0,71,58,35
1623238527.085783,172.10.0.2:54868,0,71,58,35
1623238527.102396,172.10.0.2:54868,0,71,58,35
1623238527.118305,172.10.0.2:54868,0,71,58,35
1623238527.135007,172.10.0.2:54868,0,71,58,35
1623238527.150707,172.10.0.2:54868,0,71,58,35
1623238527.167394,172.10.0.2:54868,0,71,58,35
1623238527.183021,172.10.0.2:54868,0,71,58,35
1623238527.199165,172.10.0.2:54868,0,71,58,35
1623238527.214834,172.10.0.2:54868,0,71,58,35
1623238527.231231,172.10.0.2:54868,0,71,58,35
1623238527.246914,172.10.0.2:54868,0,71,58,35
1623238527.263000,172.10.0.2:54868,0,71,58,35
1623238527.278599,172.10.0.2:54868,0,71,58,35
1623238527.295363,172.10.0.2:54868,0,71,58,35
1623238527.311988,172.10.0.2:54868,0,71,58,35
1623238527.327615,172.10.0.2:54868,0,71,58,35
1623238527.343601,172.10.0.2:54868,0,71,58,35
1623238527.360482,172.10.0.2:54868,0,71,58,35
1623238527.376470,172.10.0.2:54868,0,71,58,35
1623238527.392645,172.10.0.2:54868,0,71,58,35
1623238527.408729,172.10.0.2:54868,0,71,58,35
1623238527.425027,172.10.0.2:54868,0,71,58,35
1623238527.442185,172.10.0.2:54868,0,71,58,35
1623238527.457789,172.10.0.2:54868,0,71,58,35
1623238527.474326,172.10.0.2:54868,0,71,58,35
1623238527.489904,172.10.0.2:54868,0,71,58,35
1623238527.506149,172.10.0.2:54868,0,71,58,35
1623238527.522248,172.10.0.2:54868,0,71,58,35
1623238527.538668,172.10.0.2:54868,0,71,58,35
1623238527.554070,172.10.0.2:54868,0,71,58,35
1623238527.570194,172.10.0.2:54868,0,71,58,35
1623238527.585680,172.10.0.2:54868,0,71,58,35
1623238527.602022,172.10.0.2:54868,0,71,59,35
1623238527.617623,172.10.0.2:54868,0,71,59,35
1623238527.634219,172.10.0.2:54868,0,71,59,35
1623238527.649850,172.10.0.2:54868,0,71,59,35
1623238527.666108,172.10.0.2:54868,0,71,59,35
1623238527.681658,172.10.0.2:54868,0,71,59,35
1623238527.697443,172.10.0.2:54868,0,71,59,35
1623238527.713393,172.10.0.2:54868,0,71,59,35
1623238527.729588,172.10.0.2:54868,0,71,59,35
1623238527.745203,172.10.0.2:54868,0,71,59,35
1623238527.761240,172.10.0.2:54868,0,71,59,35
1623238527.776864,172.10.0.2:54868,0,71,59,35
1623238527.793864,172.10.0.2:54868,0,71,59,35
1623238527.809494,172.10.0.2:54868,0,71,59,35
1623238527.826820,172.10.0.2:54868,0,71,59,35
1623238527.842353,172.10.0.2:54868,0,71,59,35
1623238527.859499,172.10.0.2:54868,0,71,59,35
1623238527.875204,172.10.0.2:54868,0,71,59,35
1623238527.890894,172.10.0.2:54868,0,71,59,35
1623238527.906905,172.10.0.2:54868,0,71,59,35
1623238527.923056,172.10.0.2:54868,0,71,59,35
1623238527.938591,172.10.0.2:54868,0,71,59,35
1623238527.954860,172.10.0.2:54868,0,71,59,35
1623238527.970347,172.10.0.2:54868,0,71,59,35
1623238527.986721,172.10.0.2:54868,0,71,59,35
1623238528.002169,172.10.0.2:54868,0,71,59,35
1623238528.018547,172.10.0.2:54868,0,71,59,35
1623238528.034118,172.10.0.2:54868,0,71,59,35
1623238528.050312,172.10.0.2:54868,0,71,59,35
1623238528.065985,172.10.0.2:54868,0,71,59,35
1623238528.082306,172.10.0.2:54868,0,71,59,35
1623238528.097940,172.10.0.2:54868,0,71,59,35
1623238528.114485,172.10.0.2:54868,0,71,59,35
1623238528.130042,172.10.0.2:54868,0,71,59,35
1623238528.146316,172.10.0.2:54868,0,71,59,35
1623238528.161849,172.10.0.2:54868,0,71,59,35
1623238528.178361,172.10.0.2:54868,0,71,59,35
1623238528.193879,172.10.0.2:54868,0,71,59,35
1623238528.210267,172.10.0.2:54868,0,71,59,35
1623238528.225808,172.10.0.2:54868,0,71,59,35
1623238528.242053,172.10.0.2:54868,0,71,59,35
1623238528.257796,172.10.0.2:54868,0,71,59,35
1623238528.274176,172.10.0.2:54868,0,71,59,35
1623238528.289710,172.10.0.2:54868,0,71,59,35
1623238528.305933,172.10.0.2:54868,0,71,59,35
1623238528.321524,172.10.0.2:54868,0,71,60,35
1623238528.338134,172.10.0.2:54868,0,71,60,35
1623238528.353697,172.10.0.2:54868,0,71,60,35
1623238528.371646,172.10.0.2:54868,0,71,60,35
1623238528.387364,172.10.0.2:54868,0,71,60,35
1623238528.404548,172.10.0.2:54868,0,71,60,35
1623238528.420290,172.10.0.2:54868,0,71,60,35
1623238528.437803,172.10.0.2:54868,0,71,60,35
1623238528.453497,172.10.0.2:54868,0,71,60,35
1623238528.469823,172.10.0.2:54868,0,71,60,35
1623238528.485466,172.10.0.2:54868,0,71,60,35
1623238528.501881,172.10.0.2:54868,0,71,60,35
1623238528.517447,172.10.0.2:54868,0,71,60,35
1623238528.533986,172.10.0.2:54868,0,71,60,35
1623238528.549501,172.10.0.2:54868,0,71,60,35
1623238528.566028,172.10.0.2:54868,0,71,60,35
1623238528.581991,172.10.0.2:54868,0,71,60,35
1623238528.599050,172.10.0.2:54868,0,71,60,35
1623238528.614852,172.10.0.2:54868,0,71,60,35
1623238528.631272,172.10.0.2:54868,0,71,60,35
1623238528.646763,172.10.0.2:54868,0,71,60,35
1623238528.662901,172.10.0.2:54868,0,71,60,35
1623238528.678815,172.10.0.2:54868,0,71,60,35
1623238528.695426,172.10.0.2:54868,0,71,60,35
1623238528.710848,172.10.0.2:54868,0,71,60,35
1623238528.727385,172.10.0.2:54868,0,71,60,35
1623238528.742987,172.10.0.2:54868,0,71,60,35
1623238528.759513,172.10.0.2:54868,0,71,60,35
1623238528.775160,172.10.0.2:54868,0,71,60,35
1623238528.791857,172.10.0.2:54868,0,71,60,35
1623238528.807442,172.10.0.2:54868,0,71,60,35
1623238528.824538,172.10.0.2:54868,0,71,60,35
1623238528.840470,172.10.0.2:54868,0,71,60,35
1623238528.857313,172.10.0.2:54868,0,71,60,35
1623238528.873054,172.10.0.2:54868,0,71,60,35
1623238528.889503,172.10.0.2:54868,0,71,60,35
1623238528.906238,172.10.0.2:54868,0,71,60,35
1623238528.922532,172.10.0.2:54868,0,71,60,35
1623238528.938368,172.10.0.2:54868,0,71,60,35
1623238528.954410,172.10.0.2:54868,0,71,60,35
1623238528.971444,172.10.0.2:54868,0,71,60,35
1623238528.987593,172.10.0.2:54868,0,71,60,35
1623238529.003892,172.10.0.2:54868,0,71,60,35
1623238529.021676,172.10.0.2:54868,0,71,60,35
1623238529.039076,172.10.0.2:54868,0,71,61,35
1623238529.054722,172.10.0.2:54868,0,71,61,35
1623238529.072148,172.10.0.2:54868,0,71,61,35
1623238529.087854,172.10.0.2:54868,0,71,61,35
1623238529.104355,172.10.0.2:54868,0,71,61,35
1623238529.120159,172.10.0.2:54868,0,71,61,35
1623238529.136515,172.10.0.2:54868,0,71,61,35
1623238529.152220,172.10.0.2:54868,0,71,61,35
1623238529.168499,172.10.0.2:54868,0,71,61,35
1623238529.184387,172.10.0.2:54868,0,71,61,35
1623238529.201044,172.10.0.2:54868,0,71,61,35
1623238529.216765,172.10.0.2:54868,0,71,61,35
1623238529.234221,172.10.0.2:54868,0,71,61,35
1623238529.249975,172.10.0.2:54868,0,71,61,35
1623238529.266403,172.10.0.2:54868,0,71,61,35
1623238529.281893,172.10.0.2:54868,0,71,61,35
1623238529.297690,172.10.0.2:54868,0,71,61,35
1623238529.313933,172.10.0.2:54868,0,71,61,35
1623238529.330072,172.10.0.2:54868,0,71,61,35
1623238529.345649,172.10.0.2:54868,0,71,61,35
1623238529.362134,172.10.0.2:54868,0,71,61,35
1623238529.377639,172.10.0.2:54868,0,71,61,35
1623238529.394824,172.10.0.2:54868,0,71,61,35
1623238529.410305,172.10.0.2:54868,0,71,61,35
1623238529.427415,172.10.0.2:54868,0,71,61,35
1623238529.443087,172.10.0.2:54868,0,71,61,35
1623238529.460696,172.10.0.2:54868,0,71,61,35
1623238529.476419,172.10.0.2:54868,0,71,61,35
1623238529.492750,172.10.0.2:54868,0,71,61,35
1623238529.508274,172.10.0.2:54868,0,71,61,35
1623238529.524144,172.10.0.2:54868,0,71,61,35
1623238529.540465,172.10.0.2:54868,0,71,61,35
1623238529.557279,172.10.0.2:54868,0,71,61,35
1623238529.572912,172.10.0.2:54868,0,71,61,35
1623238529.589805,172.10.0.2:54868,0,71,61,35
1623238529.605446,172.10.0.2:54868,0,71,61,35
1623238529.622782,172.10.0.2:54868,0,71,61,35
1623238529.638301,172.10.0.2:54868,0,71,61,35
1623238529.655338,172.10.0.2:54868,0,71,61,35
1623238529.670957,172.10.0.2:54868,0,71,61,35
1623238529.687379,172.10.0.2:54868,0,71,61,35
1623238529.702965,172.10.0.2:54868,0,71,61,35
1623238529.719247,172.10.0.2:54868,0,71,61,35
1623238529.734968,172.10.0.2:54868,0,71,61,35
1623238529.751438,172.10.0.2:54868,0,71,61,35
1623238529.767072,172.10.0.2:54868,0,71,61,35
1623238529.783851,172.10.0.2:54868,0,71,62,35
1623238529.799585,172.10.0.2:54868,0,71,62,35
1623238529.816206,172.10.0.2:54868,0,71,62,35
1623238529.831892,172.10.0.2:54868,0,71,62,35
1623238529.847998,172.10.0.2:54868,0,71,62,35
1623238529.864584,172.10.0.2:54868,0,71,62,35
1623238529.881125,172.10.0.2:54868,0,71,62,35
1623238529.897128,172.10.0.2:54868,0,71,62,35
1623238529.913335,172.10.0.2:54868,0,71,62,35
1623238529.929622,172.10.0.2:54868,0,71,62,35
1623238529.945972,172.10.0.2:54868,0,71,62,35
1623238529.962780,172.10.0.2:54868,0,71,62,35
1623238529.978510,172.10.0.2:54868,0,71,62,35
1623238529.995196,172.10.0.2:54868,0,71,62,35
1623238530.010834,172.10.0.2:54868,0,71,62,35
1623238530.026412,172.10.0.2:54868,0,71,62,35
1623238530.043027,172.10.0.2:54868,0,71,62,35
1623238530.059379,172.10.0.2:54868,0,71,62,35
1623238530.075481,172.10.0.2:54868,0,71,62,35
1623238530.091749,172.10.0.2:54868,0,71,62,35
1623238530.107437,172.10.0.2:54868,0,71,62,35
1623238530.123827,172.10.0.2:54868,0,71,62,35
1623238530.139528,172.10.0.2:54868,0,71,62,35
1623238530.156124,172.10.0.2:54868,0,71,62,35
1623238530.171900,172.10.0.2:54868,0,71,62,35
1623238530.188563,172.10.0.2:54868,0,71,62,35
1623238530.204114,172.10.0.2:54868,0,71,62,35
1623238530.220499,172.10.0.2:54868,0,71,62,35
1623238530.236218,172.10.0.2:54868,0,71,62,35
1623238530.252482,172.10.0.2:54868,0,71,62,35
1623238530.268157,172.10.0.2:54868,0,71,62,35
1623238530.284712,172.10.0.2:54868,0,71,62,35
1623238530.300498,172.10.0.2:54868,0,71,62,35
1623238530.317002,172.10.0.2:54868,0,71,62,35
1623238530.332657,172.10.0.2:54868,0,71,62,35
1623238530.349366,172.10.0.2:54868,0,71,62,35
1623238530.365240,172.10.0.2:54868,0,71,62,35
1623238530.382917,172.10.0.2:54868,0,71,62,35
1623238530.398686,172.10.0.2:54868,0,71,62,35
1623238530.416355,172.10.0.2:54868,0,71,62,35
1623238530.432050,172.10.0.2:54868,0,71,62,35
1623238530.448255,172.10.0.2:54868,0,71,62,35
1623238530.465202,172.10.0.2:54868,0,71,62,35
1623238530.481779,172.10.0.2:54868,0,71,62,35
1623238530.497479,172.10.0.2:54868,0,71,62,35
1623238530.514065,172.10.0.2:54868,0,71,62,35
1623238530.529826,172.10.0.2:54868,0,71,63,35
1623238530.546427,172.10.0.2:54868,0,71,63,35
1623238530.561939,172.10.0.2:54868,0,71,63,35
1623238530.578405,172.10.0.2:54868,0,71,63,35
1623238530.594001,172.10.0.2:54868,0,71,63,35
1623238530.610223,172.10.0.2:54868,0,71,63,35
1623238530.625839,172.10.0.2:54868,0,71,63,35
1623238530.642292,172.10.0.2:54868,0,71,63,35
1623238530.657766,172.10.0.2:54868,0,71,63,35
1623238530.673607,172.10.0.2:54868,0,71,63,35
1623238530.689878,172.10.0.2:54868,0,71,63,35
1623238530.706201,172.10.0.2:54868,0,71,63,35
1623238530.721667,172.10.0.2:54868,0,71,63,35
1623238530.738295,172.10.0.2:54868,0,71,63,35
1623238530.753798,172.10.0.2:54868,0,71,63,35
1623238530.770984,172.10.0.2:54868,0,71,63,35
1623238530.786634,172.10.0.2:54868,0,71,63,35
1623238530.803509,172.10.0.2:54868,0,71,63,35
1623238530.819127,172.10.0.2:54868,0,71,63,35
1623238530.835100,172.10.0.2:54868,0,71,63,35
1623238530.850960,172.10.0.2:54868,0,71,63,35
1623238530.867035,172.10.0.2:54868,0,71,63,35
1623238530.882581,172.10.0.2:54868,0,71,63,35
1623238530.898999,172.10.0.2:54868,0,71,63,35
1623238530.914441,172.10.0.2:54868,0,71,63,35
1623238530.930847,172.10.0.2:54868,0,71,63,35
1623238530.946149,172.10.0.2:54868,0,71,63,35
1623238530.962759,172.10.0.2:54868,0,71,63,35
1623238530.978251,172.10.0.2:54868,0,71,63,35
1623238530.994333,172.10.0.2:54868,0,71,63,35
1623238531.009927,172.10.0.2:54868,0,71,63,35
1623238531.025919,172.10.0.2:54868,0,71,63,35
1623238531.041455,172.10.0.2:54868,0,71,63,35
1623238531.057458,172.10.0.2:54868,0,71,63,35
1623238531.073058,172.10.0.2:54868,0,71,63,35
1623238531.089813,172.10.0.2:54868,0,71,63,35
1623238531.105457,172.10.0.2:54868,0,71,63,35
1623238531.121837,172.10.0.2:54868,0,71,63,35
1623238531.137346,172.10.0.2:54868,0,71,63,35
1623238531.153976,172.10.0.2:54868,0,71,63,35
1623238531.169473,172.10.0.2:54868,0,71,63,35
1623238531.186033,172.10.0.2:54868,0,71,63,35
1623238531.201771,172.10.0.2:54868,0,71,63,35
1623238531.217878,172.10.0.2:54868,0,71,63,35
1623238531.233497,172.10.0.2:54868,0,71,63,35
1623238531.249797,172.10.0.2:54868,0,71,63,35
1623238531.265481,172.10.0.2:54868,0,71,63,35
1623238531.282214,172.10.0.2:54868,0,71,64,35
1623238531.297763,172.10.0.2:54868,0,71,64,35
1623238531.314359,172.10.0.2:54868,0,71,64,35
1623238531.329943,172.10.0.2:54868,0,71,64,35
1623238531.346492,172.10.0.2:54868,0,71,64,35
1623238531.362123,172.10.0.2:54868,0,71,64,35
1623238531.379441,172.10.0.2:54868,0,71,64,35
1623238531.395135,172.10.0.2:54868,0,71,64,35
1623238531.411584,172.10.0.2:54868,0,71,64,35
1623238531.427290,172.10.0.2:54868,0,71,64,35
1623238531.443651,172.10.0.2:54868,0,71,64,35
1623238531.459430,172.10.0.2:54868,0,71,64,35
1623238531.475926,172.10.0.2:54868,0,71,64,35
1623238531.491353,172.10.0.2:54868,0,71,64,35
1623238531.507761,172.10.0.2:54868,0,71,64,35
1623238531.523307,172.10.0.2:54868,0,71,64,35
1623238531.540217,172.10.0.2:54868,0,71,64,35
1623238531.555847,172.10.0.2:54868,0,71,64,35
1623238531.572772,172.10.0.2:54868,0,71,64,35
1623238531.588331,172.10.0.2:54868,0,71,64,35
1623238531.604622,172.10.0.2:54868,0,71,64,35
1623238531.620357,172.10.0.2:54868,0,71,64,35
1623238531.636570,172.10.0.2:54868,0,71,64,35
1623238531.653350,172.10.0.2:54868,0,71,64,35
1623238531.669756,172.10.0.2:54868,0,71,64,35
1623238531.685409,172.10.0.2:54868,0,71,64,35
1623238531.702165,172.10.0.2:54868,0,71,64,35
1623238531.718870,172.10.0.2:54868,0,71,64,35
1623238531.734653,172.10.0.2:54868,0,71,64,35
1623238531.750347,172.10.0.2:54868,0,71,64,35
1623238531.767103,172.10.0.2:54868,0,71,64,35
1623238531.782876,172.10.0.2:54868,0,71,64,35
1623238531.799170,172.10.0.2:54868,0,71,64,35
1623238531.814980,172.10.0.2:54868,0,71,64,35
1623238531.831356,172.10.0.2:54868,0,71,64,35
1623238531.847197,172.10.0.2:54868,0,71,64,35
1623238531.863616,172.10.0.2:54868,0,71,64,35
1623238531.880016,172.10.0.2:54868,0,71,64,35
1623238531.895595,172.10.0.2:54868,0,71,64,35
1623238531.912338,172.10.0.2:54868,0,71,64,35
1623238531.928011,172.10.0.2:54868,0,71,64,35
1623238531.944687,172.10.0.2:54868,0,71,64,35
1623238531.960307,172.10.0.2:54868,0,71,64,35
1623238531.976182,172.10.0.2:54868,0,71,64,35
1623238531.992062,172.10.0.2:54868,0,71,64,35
1623238532.008371,172.10.0.2:54868,0,71,64,35
1623238532.024644,172.10.0.2:54868,0,71,64,35
1623238532.041268,172.10.0.2:54868,0,71,64,35
1623238532.057028,172.10.0.2:54868,0,71,65,35
1623238532.073575,172.10.0.2:54868,0,71,65,35
1623238532.089332,172.10.0.2:54868,0,71,65,35
1623238532.105720,172.10.0.2:54868,0,71,65,35
1623238532.121287,172.10.0.2:54868,0,71,65,35
1623238532.137614,172.10.0.2:54868,0,71,65,35
1623238532.153174,172.10.0.2:54868,0,71,65,35
1623238532.169041,172.10.0.2:54868,0,71,65,35
1623238532.185035,172.10.0.2:54868,0,71,65,35
1623238532.201315,172.10.0.2:54868,0,71,65,35
1623238532.216959,172.10.0.2:54868,0,71,65,35
1623238532.233314,172.10.0.2:54868,0,71,65,35
1623238532.249305,172.10.0.2:54868,0,71,65,35
1623238532.266199,172.10.0.2:54868,0,71,65,35
1623238532.281904,172.10.0.2:54868,0,71,65,35
1623238532.298767,172.10.0.2:54868,0,71,65,35
1623238532.314262,172.10.0.2:54868,0,71,65,35
1623238532.329979,172.10.0.2:54868,0,71,65,35
1623238532.346111,172.10.0.2:54868,0,71,65,35
1623238532.362366,172.10.0.2:54868,0,71,65,35
1623238532.377757,172.10.0.2:54868,0,71,65,35
1623238532.394283,172.10.0.2:54868,0,71,65,35
1623238532.410072,172.10.0.2:54868,0,71,65,35
1623238532.426499,172.10.0.2:54868,0,71,65,35
1623238532.442304,172.10.0.2:54868,0,71,65,35
1623238532.458894,172.10.0.2:54868,0,71,65,35
1623238532.474430,172.10.0.2:54868,0,71,65,35
1623238532.491794,172.10.0.2:54868,0,71,65,35
1623238532.507574,172.10.0.2:54868,0,71,65,35
1623238532.525373,172.10.0.2:54868,0,71,65,35
1623238532.541200,172.10.0.2:54868,0,71,65,35
1623238532.558051,172.10.0.2:54868,0,71,65,35
1623238532.573587,172.10.0.2:54868,0,71,65,35
1623238532.589595,172.10.0.2:54868,0,71,65,35
1623238532.605885,172.10.0.2:54868,0,71,65,35
1623238532.621905,172.10.0.2:54868,0,71,65,35
1623238532.637461,172.10.0.2:54868,0,71,65,35
1623238532.653600,172.10.0.2:54868,0,71,65,35
1623238532.669197,172.10.0.2:54868,0,71,65,35
1623238532.685722,172.10.0.2:54868,0,71,65,35
1623238532.701269,172.10.0.2:54868,0,71,65,35
1623238532.717867,172.10.0.2:54868,0,71,65,35
1623238532.733475,172.10.0.2:54868,0,71,65,35
1623238532.750098,172.10.0.2:54868,0,71,65,35
1623238532.765722,172.10.0.2:54868,0,71,65,35
1623238532.781566,172.10.0.2:54868,0,71,65,35
1623238532.797848,172.10.0.2:54868,0,71,65,35
1623238532.813967,172.10.0.2:54868,0,71,65,35
1623238532.829647,172.10.0.2:54868,0,71,65,35
1623238532.846404,172.10.0.2:54868,0,71,66,35
1623238532.862029,172.10.0.2:54868,0,71,66,35
1623238532.878518,172.10.0.2:54868,0,71,66,35
1623238532.894000,172.10.0.2:54868,0,71,66,35
1623238532.910434,172.10.0.2:54868,0,71,66,35
1623238532.925938,172.10.0.2:54868,0,71,66,35
1623238532.942315,172.10.0.2:54868,0,71,66,35
1623238532.957772,172.10.0.2:54868,0,71,66,35
1623238532.974323,172.10.0.2:54868,0,71,66,35
1623238532.990206,172.10.0.2:54868,0,71,66,35
1623238533.007013,172.10.0.2:54868,0,71,66,35
1623238533.022569,172.10.0.2:54868,0,71,66,35
1623238533.038790,172.10.0.2:54868,0,71,66,35
1623238533.054374,172.10.0.2:54868,0,71,66,35
1623238533.070747,172.10.0.2:54868,0,71,66,35
1623238533.086301,172.10.0.2:54868,0,71,66,35
1623238533.102895,172.10.0.2:54868,0,71,66,35
1623238533.118396,172.10.0.2:54868,0,71,66,35
1623238533.134407,172.10.0.2:54868,0,71,66,35
1623238533.150090,172.10.0.2:54868,0,71,66,35
1623238533.166413,172.10.0.2:54868,0,71,66,35
1623238533.182174,172.10.0.2:54868,0,71,66,35
1623238533.199093,172.10.0.2:54868,0,71,66,35
1623238533.214700,172.10.0.2:54868,0,71,66,35
1623238533.231882,172.10.0.2:54868,0,71,66,35
1623238533.247772,172.10.0.2:54868,0,71,66,35
1623238533.264649,172.10.0.2:54868,0,71,66,35
1623238533.280415,172.10.0.2:54868,0,71,66,35
1623238533.297199,172.10.0.2:54868,0,71,66,35
1623238533.312780,172.10.0.2:54868,0,71,66,35
1623238533.329982,172.10.0.2:54868,0,71,66,35
1623238533.345561,172.10.0.2:54868,0,71,66,35
1623238533.362390,172.10.0.2:54868,0,71,66,35
1623238533.378045,172.10.0.2:54868,0,71,66,35
1623238533.395033,172.10.0.2:54868,0,71,66,35
1623238533.410823,172.10.0.2:54868,0,71,66,35
1623238533.427469,172.10.0.2:54868,0,71,66,35
1623238533.443129,172.10.0.2:54868,0,71,66,35
