Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1623160304.017904,172.10.0.2:55682,0,72,41,35
1623160304.034299,172.10.0.2:55682,0,72,42,35
1623160304.050240,172.10.0.2:55682,0,72,42,35
1623160304.066172,172.10.0.2:55682,0,72,42,35
1623160304.081947,172.10.0.2:55682,0,72,42,35
1623160304.097989,172.10.0.2:55682,0,72,42,35
1623160304.114305,172.10.0.2:55682,0,72,42,35
1623160304.130181,172.10.0.2:55682,0,72,42,35
1623160304.145960,172.10.0.2:55682,0,72,42,35
1623160304.162341,172.10.0.2:55682,0,72,42,35
1623160304.178003,172.10.0.2:55682,0,72,42,35
1623160304.193735,172.10.0.2:55682,0,72,42,35
1623160304.209398,172.10.0.2:55682,0,72,42,35
1623160304.224908,172.10.0.2:55682,0,72,42,35
1623160304.240650,172.10.0.2:55682,0,72,42,35
1623160304.256168,172.10.0.2:55682,0,72,42,35
1623160304.271615,172.10.0.2:55682,0,72,42,35
1623160304.287216,172.10.0.2:55682,0,72,42,35
1623160304.303116,172.10.0.2:55682,0,72,42,35
1623160304.318806,172.10.0.2:55682,0,72,42,35
1623160304.334838,172.10.0.2:55682,0,72,42,35
1623160304.350516,172.10.0.2:55682,0,72,42,35
1623160304.366582,172.10.0.2:55682,0,72,42,35
1623160304.382414,172.10.0.2:55682,0,72,42,35
1623160304.398470,172.10.0.2:55682,0,72,42,35
1623160304.414252,172.10.0.2:55682,0,72,42,35
1623160304.430159,172.10.0.2:55682,0,72,42,35
1623160304.445850,172.10.0.2:55682,0,72,42,35
1623160304.461834,172.10.0.2:55682,0,72,42,35
1623160304.477518,172.10.0.2:55682,0,72,42,35
1623160304.493433,172.10.0.2:55682,0,72,42,35
1623160304.510247,172.10.0.2:55682,0,72,42,35
1623160304.525853,172.10.0.2:55682,0,72,43,35
1623160304.542097,172.10.0.2:55682,0,72,43,35
1623160304.557883,172.10.0.2:55682,0,72,43,35
1623160304.574307,172.10.0.2:55682,0,72,43,35
1623160304.590214,172.10.0.2:55682,0,72,43,35
1623160304.606051,172.10.0.2:55682,0,72,43,35
1623160304.622167,172.10.0.2:55682,0,72,43,35
1623160304.638165,172.10.0.2:55682,0,72,43,35
1623160304.654290,172.10.0.2:55682,0,72,43,35
1623160304.670221,172.10.0.2:55682,0,72,43,35
1623160304.686243,172.10.0.2:55682,0,72,43,35
1623160304.702381,172.10.0.2:55682,0,72,43,35
1623160304.718649,172.10.0.2:55682,0,72,43,35
1623160304.734418,172.10.0.2:55682,0,72,43,35
1623160304.750124,172.10.0.2:55682,0,72,43,35
1623160304.765858,172.10.0.2:55682,0,72,43,35
1623160304.781549,172.10.0.2:55682,0,72,43,35
1623160304.797528,172.10.0.2:55682,0,72,43,35
1623160304.813301,172.10.0.2:55682,0,72,43,35
1623160304.829401,172.10.0.2:55682,0,72,43,35
1623160304.845309,172.10.0.2:55682,0,72,43,35
1623160304.861131,172.10.0.2:55682,0,72,43,35
1623160304.877000,172.10.0.2:55682,0,72,43,35
1623160304.892712,172.10.0.2:55682,0,72,43,35
1623160304.908452,172.10.0.2:55682,0,72,43,35
1623160304.924153,172.10.0.2:55682,0,72,43,35
1623160304.939715,172.10.0.2:55682,0,72,43,35
1623160304.955319,172.10.0.2:55682,0,72,43,35
1623160304.971068,172.10.0.2:55682,0,72,43,35
1623160304.986805,172.10.0.2:55682,0,72,43,35
1623160305.002708,172.10.0.2:55682,0,72,43,35
1623160305.018348,172.10.0.2:55682,0,72,43,35
1623160305.034086,172.10.0.2:55682,0,72,43,35
1623160305.049645,172.10.0.2:55682,0,72,44,35
1623160305.065427,172.10.0.2:55682,0,72,44,35
1623160305.082363,172.10.0.2:55682,0,72,44,35
1623160305.098179,172.10.0.2:55682,0,72,44,35
1623160305.115541,172.10.0.2:55682,0,72,44,35
1623160305.131558,172.10.0.2:55682,0,72,44,35
1623160305.149480,172.10.0.2:55682,0,72,44,35
1623160305.165408,172.10.0.2:55682,0,72,44,35
1623160305.183426,172.10.0.2:55682,0,72,44,35
1623160305.199359,172.10.0.2:55682,0,72,44,35
1623160305.215340,172.10.0.2:55682,0,72,44,35
1623160305.231072,172.10.0.2:55682,0,72,44,35
1623160305.246916,172.10.0.2:55682,0,72,44,35
1623160305.262519,172.10.0.2:55682,0,72,44,35
1623160305.280527,172.10.0.2:55682,0,72,44,35
1623160305.296574,172.10.0.2:55682,0,72,44,35
1623160305.312730,172.10.0.2:55682,0,72,44,35
1623160305.328376,172.10.0.2:55682,0,72,44,35
1623160305.344508,172.10.0.2:55682,0,72,44,35
1623160305.359930,172.10.0.2:55682,0,72,44,35
1623160305.376004,172.10.0.2:55682,0,72,44,35
1623160305.391515,172.10.0.2:55682,0,72,44,35
1623160305.407442,172.10.0.2:55682,0,72,44,35
1623160305.423016,172.10.0.2:55682,0,72,44,35
1623160305.438863,172.10.0.2:55682,0,72,44,35
1623160305.454490,172.10.0.2:55682,0,72,44,35
1623160305.470378,172.10.0.2:55682,0,72,44,35
1623160305.486251,172.10.0.2:55682,0,72,44,35
1623160305.502260,172.10.0.2:55682,0,72,44,35
1623160305.517828,172.10.0.2:55682,0,72,44,35
1623160305.534190,172.10.0.2:55682,0,72,44,35
1623160305.549940,172.10.0.2:55682,0,72,44,35
1623160305.565868,172.10.0.2:55682,0,72,44,35
1623160305.581633,172.10.0.2:55682,0,72,44,35
1623160305.597934,172.10.0.2:55682,0,72,45,35
1623160305.613713,172.10.0.2:55682,0,72,45,35
1623160305.630069,172.10.0.2:55682,0,72,45,35
1623160305.645810,172.10.0.2:55682,0,72,45,35
1623160305.662611,172.10.0.2:55682,0,72,45,35
1623160305.678344,172.10.0.2:55682,0,72,45,35
1623160305.694447,172.10.0.2:55682,0,72,45,35
1623160305.710144,172.10.0.2:55682,0,72,45,35
1623160305.726275,172.10.0.2:55682,0,72,45,35
1623160305.741823,172.10.0.2:55682,0,72,45,35
1623160305.757955,172.10.0.2:55682,0,72,45,35
1623160305.773767,172.10.0.2:55682,0,72,45,35
1623160305.789966,172.10.0.2:55682,0,72,45,35
1623160305.805806,172.10.0.2:55682,0,72,45,35
1623160305.822394,172.10.0.2:55682,0,72,45,35
1623160305.838142,172.10.0.2:55682,0,72,45,35
1623160305.854392,172.10.0.2:55682,0,72,45,35
1623160305.870103,172.10.0.2:55682,0,72,45,35
1623160305.886444,172.10.0.2:55682,0,72,45,35
1623160305.902205,172.10.0.2:55682,0,72,45,35
1623160305.918441,172.10.0.2:55682,0,72,45,35
1623160305.934444,172.10.0.2:55682,0,72,45,35
1623160305.950577,172.10.0.2:55682,0,72,45,35
1623160305.966293,172.10.0.2:55682,0,72,45,35
1623160305.982891,172.10.0.2:55682,0,72,45,35
1623160305.998983,172.10.0.2:55682,0,72,45,35
1623160306.014946,172.10.0.2:55682,0,72,45,35
1623160306.030927,172.10.0.2:55682,0,72,45,35
1623160306.047005,172.10.0.2:55682,0,72,45,35
1623160306.063024,172.10.0.2:55682,0,72,45,35
1623160306.079008,172.10.0.2:55682,0,72,45,35
1623160306.095099,172.10.0.2:55682,0,72,45,35
1623160306.111255,172.10.0.2:55682,0,72,45,35
1623160306.127192,172.10.0.2:55682,0,72,45,35
1623160306.143396,172.10.0.2:55682,0,72,46,35
1623160306.159173,172.10.0.2:55682,0,72,46,35
1623160306.175108,172.10.0.2:55682,0,72,46,35
1623160306.190641,172.10.0.2:55682,0,72,46,35
1623160306.206697,172.10.0.2:55682,0,72,46,35
1623160306.222362,172.10.0.2:55682,0,72,46,35
1623160306.238407,172.10.0.2:55682,0,72,46,35
1623160306.254143,172.10.0.2:55682,0,72,46,35
1623160306.270112,172.10.0.2:55682,0,72,46,35
1623160306.286410,172.10.0.2:55682,0,72,46,35
1623160306.302740,172.10.0.2:55682,0,72,46,35
1623160306.319543,172.10.0.2:55682,0,72,46,35
1623160306.335184,172.10.0.2:55682,0,72,46,35
1623160306.351564,172.10.0.2:55682,0,72,46,35
1623160306.367261,172.10.0.2:55682,0,72,46,35
1623160306.383049,172.10.0.2:55682,0,72,46,35
1623160306.398647,172.10.0.2:55682,0,72,46,35
1623160306.414447,172.10.0.2:55682,0,72,46,35
1623160306.430143,172.10.0.2:55682,0,72,46,35
1623160306.446090,172.10.0.2:55682,0,72,46,35
1623160306.461883,172.10.0.2:55682,0,72,46,35
1623160306.477622,172.10.0.2:55682,0,72,46,35
1623160306.493125,172.10.0.2:55682,0,72,46,35
1623160306.508897,172.10.0.2:55682,0,72,46,35
1623160306.524775,172.10.0.2:55682,0,72,46,35
1623160306.541300,172.10.0.2:55682,0,72,46,35
1623160306.557098,172.10.0.2:55682,0,72,46,35
1623160306.573696,172.10.0.2:55682,0,72,46,35
1623160306.589373,172.10.0.2:55682,0,72,46,35
1623160306.605985,172.10.0.2:55682,0,72,46,35
1623160306.621846,172.10.0.2:55682,0,72,46,35
1623160306.638476,172.10.0.2:55682,0,72,46,35
1623160306.654481,172.10.0.2:55682,0,72,46,35
1623160306.671038,172.10.0.2:55682,0,72,46,35
1623160306.686719,172.10.0.2:55682,0,72,47,35
1623160306.703716,172.10.0.2:55682,0,72,47,35
1623160306.719367,172.10.0.2:55682,0,72,47,35
1623160306.735884,172.10.0.2:55682,0,72,47,35
1623160306.751610,172.10.0.2:55682,0,72,47,35
1623160306.768211,172.10.0.2:55682,0,72,47,35
1623160306.783779,172.10.0.2:55682,0,72,47,35
1623160306.799572,172.10.0.2:55682,0,72,47,35
1623160306.815207,172.10.0.2:55682,0,72,47,35
1623160306.830897,172.10.0.2:55682,0,72,47,35
1623160306.846663,172.10.0.2:55682,0,72,47,35
1623160306.862479,172.10.0.2:55682,0,72,47,35
1623160306.878239,172.10.0.2:55682,0,72,47,35
1623160306.893952,172.10.0.2:55682,0,72,47,35
1623160306.909572,172.10.0.2:55682,0,72,47,35
1623160306.925055,172.10.0.2:55682,0,72,47,35
1623160306.940607,172.10.0.2:55682,0,72,47,35
1623160306.956145,172.10.0.2:55682,0,72,47,35
1623160306.971780,172.10.0.2:55682,0,72,47,35
1623160306.987432,172.10.0.2:55682,0,72,47,35
1623160307.003092,172.10.0.2:55682,0,72,47,35
1623160307.018657,172.10.0.2:55682,0,72,47,35
1623160307.034424,172.10.0.2:55682,0,72,47,35
1623160307.050242,172.10.0.2:55682,0,72,47,35
1623160307.066020,172.10.0.2:55682,0,72,47,35
1623160307.081636,172.10.0.2:55682,0,72,47,35
1623160307.097246,172.10.0.2:55682,0,72,47,35
1623160307.112835,172.10.0.2:55682,0,72,47,35
1623160307.128435,172.10.0.2:55682,0,72,47,35
1623160307.143863,172.10.0.2:55682,0,72,47,35
1623160307.159536,172.10.0.2:55682,0,72,47,35
1623160307.175025,172.10.0.2:55682,0,72,47,35
1623160307.190746,172.10.0.2:55682,0,72,47,35
1623160307.207099,172.10.0.2:55682,0,72,47,35
1623160307.222860,172.10.0.2:55682,0,72,47,35
1623160307.239335,172.10.0.2:55682,0,72,47,35
1623160307.255581,172.10.0.2:55682,0,72,48,35
1623160307.271260,172.10.0.2:55682,0,72,48,35
1623160307.287209,172.10.0.2:55682,0,72,48,35
1623160307.303226,172.10.0.2:55682,0,72,48,35
1623160307.318949,172.10.0.2:55682,0,72,48,35
1623160307.334660,172.10.0.2:55682,0,72,48,35
1623160307.350454,172.10.0.2:55682,0,72,48,35
1623160307.366526,172.10.0.2:55682,0,72,48,35
1623160307.382427,172.10.0.2:55682,0,72,48,35
1623160307.398312,172.10.0.2:55682,0,72,48,35
1623160307.414353,172.10.0.2:55682,0,72,48,35
1623160307.430070,172.10.0.2:55682,0,72,48,35
1623160307.446064,172.10.0.2:55682,0,72,48,35
1623160307.461691,172.10.0.2:55682,0,72,48,35
1623160307.477306,172.10.0.2:55682,0,72,48,35
1623160307.492936,172.10.0.2:55682,0,72,48,35
1623160307.508609,172.10.0.2:55682,0,72,48,35
1623160307.524190,172.10.0.2:55682,0,72,48,35
1623160307.539837,172.10.0.2:55682,0,72,48,35
1623160307.555342,172.10.0.2:55682,0,72,48,35
1623160307.571175,172.10.0.2:55682,0,72,48,35
1623160307.586925,172.10.0.2:55682,0,72,48,35
1623160307.602935,172.10.0.2:55682,0,72,48,35
1623160307.618554,172.10.0.2:55682,0,72,48,35
1623160307.634339,172.10.0.2:55682,0,72,48,35
1623160307.650103,172.10.0.2:55682,0,72,48,35
1623160307.666556,172.10.0.2:55682,0,72,48,35
1623160307.682188,172.10.0.2:55682,0,72,48,35
1623160307.698311,172.10.0.2:55682,0,72,48,35
1623160307.713983,172.10.0.2:55682,0,72,48,35
1623160307.729941,172.10.0.2:55682,0,72,48,35
1623160307.745693,172.10.0.2:55682,0,72,48,35
1623160307.761450,172.10.0.2:55682,0,72,48,35
1623160307.777425,172.10.0.2:55682,0,72,48,35
1623160307.793651,172.10.0.2:55682,0,72,48,35
1623160307.809560,172.10.0.2:55682,0,72,48,35
1623160307.825829,172.10.0.2:55682,0,72,48,35
1623160307.841648,172.10.0.2:55682,0,72,49,35
1623160307.857639,172.10.0.2:55682,0,72,49,35
1623160307.874171,172.10.0.2:55682,0,72,49,35
1623160307.890037,172.10.0.2:55682,0,72,49,35
1623160307.906526,172.10.0.2:55682,0,72,49,35
1623160307.922230,172.10.0.2:55682,0,72,49,35
1623160307.938013,172.10.0.2:55682,0,72,49,35
1623160307.953758,172.10.0.2:55682,0,72,49,35
1623160307.969350,172.10.0.2:55682,0,72,49,35
1623160307.985324,172.10.0.2:55682,0,72,49,35
1623160308.000925,172.10.0.2:55682,0,72,49,35
1623160308.016536,172.10.0.2:55682,0,72,49,35
1623160308.032285,172.10.0.2:55682,0,72,49,35
1623160308.048537,172.10.0.2:55682,0,72,49,35
1623160308.064116,172.10.0.2:55682,0,72,49,35
1623160308.079862,172.10.0.2:55682,0,72,49,35
1623160308.095429,172.10.0.2:55682,0,72,49,35
1623160308.111358,172.10.0.2:55682,0,72,49,35
1623160308.127111,172.10.0.2:55682,0,72,49,35
1623160308.143552,172.10.0.2:55682,0,72,49,35
1623160308.158972,172.10.0.2:55682,0,72,49,35
1623160308.174786,172.10.0.2:55682,0,72,49,35
1623160308.190378,172.10.0.2:55682,0,72,49,35
1623160308.206363,172.10.0.2:55682,0,72,49,35
1623160308.222327,172.10.0.2:55682,0,72,49,35
1623160308.238104,172.10.0.2:55682,0,72,49,35
1623160308.253750,172.10.0.2:55682,0,72,49,35
1623160308.270399,172.10.0.2:55682,0,72,49,35
1623160308.286657,172.10.0.2:55682,0,72,49,35
1623160308.302652,172.10.0.2:55682,0,72,49,35
1623160308.319657,172.10.0.2:55682,0,72,49,35
1623160308.335774,172.10.0.2:55682,0,72,49,35
1623160308.351506,172.10.0.2:55682,0,72,49,35
1623160308.367219,172.10.0.2:55682,0,72,49,35
1623160308.382967,172.10.0.2:55682,0,72,49,35
1623160308.398687,172.10.0.2:55682,0,72,49,35
1623160308.414403,172.10.0.2:55682,0,72,49,35
1623160308.430174,172.10.0.2:55682,0,72,49,35
1623160308.445934,172.10.0.2:55682,0,72,50,35
1623160308.461766,172.10.0.2:55682,0,72,50,35
1623160308.477304,172.10.0.2:55682,0,72,50,35
1623160308.493128,172.10.0.2:55682,0,72,50,35
1623160308.508763,172.10.0.2:55682,0,72,50,35
1623160308.524444,172.10.0.2:55682,0,72,50,35
1623160308.540058,172.10.0.2:55682,0,72,50,35
1623160308.555717,172.10.0.2:55682,0,72,50,35
1623160308.571378,172.10.0.2:55682,0,72,50,35
1623160308.587138,172.10.0.2:55682,0,72,50,35
1623160308.602787,172.10.0.2:55682,0,72,50,35
1623160308.618359,172.10.0.2:55682,0,72,50,35
1623160308.634021,172.10.0.2:55682,0,72,50,35
1623160308.649705,172.10.0.2:55682,0,72,50,35
1623160308.665411,172.10.0.2:55682,0,72,50,35
1623160308.681114,172.10.0.2:55682,0,72,50,35
1623160308.696662,172.10.0.2:55682,0,72,50,35
1623160308.712287,172.10.0.2:55682,0,72,50,35
1623160308.728435,172.10.0.2:55682,0,72,50,35
1623160308.743958,172.10.0.2:55682,0,72,50,35
1623160308.760483,172.10.0.2:55682,0,72,50,35
1623160308.776310,172.10.0.2:55682,0,72,50,35
1623160308.791802,172.10.0.2:55682,0,72,50,35
1623160308.807731,172.10.0.2:55682,0,72,50,35
1623160308.823388,172.10.0.2:55682,0,72,50,35
1623160308.839603,172.10.0.2:55682,0,72,50,35
1623160308.855323,172.10.0.2:55682,0,72,50,35
1623160308.871580,172.10.0.2:55682,0,72,50,35
1623160308.887270,172.10.0.2:55682,0,72,50,35
1623160308.903471,172.10.0.2:55682,0,72,50,35
1623160308.919115,172.10.0.2:55682,0,72,50,35
1623160308.934950,172.10.0.2:55682,0,72,50,35
1623160308.950554,172.10.0.2:55682,0,72,50,35
1623160308.966738,172.10.0.2:55682,0,72,50,35
1623160308.983369,172.10.0.2:55682,0,72,50,35
1623160308.999210,172.10.0.2:55682,0,72,50,35
1623160309.014893,172.10.0.2:55682,0,72,50,35
1623160309.030643,172.10.0.2:55682,0,72,51,35
1623160309.046375,172.10.0.2:55682,0,72,51,35
1623160309.062295,172.10.0.2:55682,0,72,51,35
1623160309.078061,172.10.0.2:55682,0,72,51,35
1623160309.094675,172.10.0.2:55682,0,72,51,35
1623160309.110479,172.10.0.2:55682,0,72,51,35
1623160309.126344,172.10.0.2:55682,0,72,51,35
1623160309.141831,172.10.0.2:55682,0,72,51,35
1623160309.157577,172.10.0.2:55682,0,72,51,35
1623160309.174127,172.10.0.2:55682,0,72,51,35
1623160309.189990,172.10.0.2:55682,0,72,51,35
1623160309.206547,172.10.0.2:55682,0,72,51,35
1623160309.222363,172.10.0.2:55682,0,72,51,35
1623160309.239428,172.10.0.2:55682,0,72,51,35
1623160309.255075,172.10.0.2:55682,0,72,51,35
1623160309.270785,172.10.0.2:55682,0,72,51,35
1623160309.286507,172.10.0.2:55682,0,72,51,35
1623160309.302445,172.10.0.2:55682,0,72,51,35
1623160309.318296,172.10.0.2:55682,0,72,51,35
1623160309.333976,172.10.0.2:55682,0,72,51,35
1623160309.349852,172.10.0.2:55682,0,72,51,35
1623160309.365703,172.10.0.2:55682,0,72,51,35
1623160309.382030,172.10.0.2:55682,0,72,51,35
1623160309.397970,172.10.0.2:55682,0,72,51,35
1623160309.414070,172.10.0.2:55682,0,72,51,35
1623160309.430877,172.10.0.2:55682,0,72,51,35
1623160309.446786,172.10.0.2:55682,0,72,51,35
1623160309.463415,172.10.0.2:55682,0,72,51,35
1623160309.479346,172.10.0.2:55682,0,72,51,35
1623160309.495013,172.10.0.2:55682,0,72,51,35
1623160309.510806,172.10.0.2:55682,0,72,51,35
1623160309.526430,172.10.0.2:55682,0,72,51,35
1623160309.542154,172.10.0.2:55682,0,72,51,35
1623160309.558495,172.10.0.2:55682,0,72,51,35
1623160309.574276,172.10.0.2:55682,0,72,51,35
1623160309.590905,172.10.0.2:55682,0,72,51,35
1623160309.606579,172.10.0.2:55682,0,72,51,35
1623160309.622392,172.10.0.2:55682,0,72,51,35
1623160309.638201,172.10.0.2:55682,0,72,51,35
1623160309.654002,172.10.0.2:55682,0,72,52,35
1623160309.669748,172.10.0.2:55682,0,72,52,35
1623160309.685476,172.10.0.2:55682,0,72,52,35
1623160309.700996,172.10.0.2:55682,0,72,52,35
1623160309.716516,172.10.0.2:55682,0,72,52,35
1623160309.732365,172.10.0.2:55682,0,72,52,35
1623160309.747844,172.10.0.2:55682,0,72,52,35
1623160309.763596,172.10.0.2:55682,0,72,52,35
1623160309.779256,172.10.0.2:55682,0,72,52,35
1623160309.795647,172.10.0.2:55682,0,72,52,35
1623160309.811333,172.10.0.2:55682,0,72,52,35
1623160309.827555,172.10.0.2:55682,0,72,52,35
1623160309.843354,172.10.0.2:55682,0,72,52,35
1623160309.859334,172.10.0.2:55682,0,72,52,35
1623160309.875188,172.10.0.2:55682,0,72,52,35
1623160309.891160,172.10.0.2:55682,0,72,52,35
1623160309.906849,172.10.0.2:55682,0,72,52,35
1623160309.923022,172.10.0.2:55682,0,72,52,35
1623160309.938582,172.10.0.2:55682,0,72,52,35
1623160309.954833,172.10.0.2:55682,0,72,52,35
1623160309.970661,172.10.0.2:55682,0,72,52,35
1623160309.987381,172.10.0.2:55682,0,72,52,35
1623160310.003172,172.10.0.2:55682,0,72,52,35
1623160310.019266,172.10.0.2:55682,0,72,52,35
1623160310.034920,172.10.0.2:55682,0,72,52,35
1623160310.050918,172.10.0.2:55682,0,72,52,35
1623160310.066557,172.10.0.2:55682,0,72,52,35
1623160310.082428,172.10.0.2:55682,0,72,52,35
1623160310.098033,172.10.0.2:55682,0,72,52,35
1623160310.113942,172.10.0.2:55682,0,72,52,35
1623160310.129539,172.10.0.2:55682,0,72,52,35
1623160310.145405,172.10.0.2:55682,0,72,52,35
1623160310.161821,172.10.0.2:55682,0,72,52,35
1623160310.177817,172.10.0.2:55682,0,72,52,35
1623160310.193523,172.10.0.2:55682,0,72,52,35
1623160310.209437,172.10.0.2:55682,0,72,52,35
1623160310.224982,172.10.0.2:55682,0,72,52,35
1623160310.240529,172.10.0.2:55682,0,72,52,35
1623160310.256312,172.10.0.2:55682,0,72,52,35
1623160310.272437,172.10.0.2:55682,0,72,52,35
1623160310.288167,172.10.0.2:55682,0,72,53,35
1623160310.304468,172.10.0.2:55682,0,72,53,35
1623160310.320398,172.10.0.2:55682,0,72,53,35
1623160310.336324,172.10.0.2:55682,0,72,53,35
1623160310.351928,172.10.0.2:55682,0,72,53,35
1623160310.367681,172.10.0.2:55682,0,72,53,35
1623160310.383362,172.10.0.2:55682,0,72,53,35
1623160310.399253,172.10.0.2:55682,0,72,53,35
1623160310.414959,172.10.0.2:55682,0,72,53,35
1623160310.430802,172.10.0.2:55682,0,72,53,35
1623160310.447407,172.10.0.2:55682,0,72,53,35
1623160310.463162,172.10.0.2:55682,0,72,53,35
1623160310.478863,172.10.0.2:55682,0,72,53,35
1623160310.494792,172.10.0.2:55682,0,72,53,35
1623160310.511289,172.10.0.2:55682,0,72,53,35
1623160310.527039,172.10.0.2:55682,0,72,53,35
1623160310.542778,172.10.0.2:55682,0,72,53,35
1623160310.558652,172.10.0.2:55682,0,72,53,35
1623160310.574292,172.10.0.2:55682,0,72,53,35
1623160310.590204,172.10.0.2:55682,0,72,53,35
1623160310.605881,172.10.0.2:55682,0,72,53,35
1623160310.621893,172.10.0.2:55682,0,72,53,35
1623160310.637591,172.10.0.2:55682,0,72,53,35
1623160310.653563,172.10.0.2:55682,0,72,53,35
1623160310.669416,172.10.0.2:55682,0,72,53,35
1623160310.685367,172.10.0.2:55682,0,72,53,35
1623160310.701335,172.10.0.2:55682,0,72,53,35
1623160310.717150,172.10.0.2:55682,0,72,53,35
1623160310.732893,172.10.0.2:55682,0,72,53,35
1623160310.749828,172.10.0.2:55682,0,72,53,35
1623160310.765760,172.10.0.2:55682,0,72,53,35
1623160310.782054,172.10.0.2:55682,0,72,53,35
1623160310.797921,172.10.0.2:55682,0,72,53,35
1623160310.813829,172.10.0.2:55682,0,72,53,35
1623160310.830713,172.10.0.2:55682,0,72,53,35
1623160310.847658,172.10.0.2:55682,0,72,53,35
1623160310.863893,172.10.0.2:55682,0,72,53,35
1623160310.879473,172.10.0.2:55682,0,72,53,35
1623160310.895303,172.10.0.2:55682,0,72,53,35
1623160310.911033,172.10.0.2:55682,0,72,53,35
1623160310.927525,172.10.0.2:55682,0,72,54,35
1623160310.943362,172.10.0.2:55682,0,72,54,35
1623160310.959064,172.10.0.2:55682,0,72,54,35
1623160310.974944,172.10.0.2:55682,0,72,54,35
1623160310.990836,172.10.0.2:55682,0,72,54,35
1623160311.007141,172.10.0.2:55682,0,72,54,35
1623160311.022708,172.10.0.2:55682,0,72,54,35
1623160311.038931,172.10.0.2:55682,0,72,54,35
1623160311.054771,172.10.0.2:55682,0,72,54,35
1623160311.071080,172.10.0.2:55682,0,72,54,35
1623160311.086766,172.10.0.2:55682,0,72,54,35
1623160311.103084,172.10.0.2:55682,0,72,54,35
1623160311.119372,172.10.0.2:55682,0,72,54,35
1623160311.135082,172.10.0.2:55682,0,72,54,35
1623160311.151699,172.10.0.2:55682,0,72,54,35
1623160311.167467,172.10.0.2:55682,0,72,54,35
1623160311.183566,172.10.0.2:55682,0,72,54,35
1623160311.199599,172.10.0.2:55682,0,72,54,35
1623160311.215495,172.10.0.2:55682,0,72,54,35
1623160311.231421,172.10.0.2:55682,0,72,54,35
1623160311.247574,172.10.0.2:55682,0,72,54,35
1623160311.263301,172.10.0.2:55682,0,72,54,35
1623160311.279288,172.10.0.2:55682,0,72,54,35
1623160311.295691,172.10.0.2:55682,0,72,54,35
1623160311.311397,172.10.0.2:55682,0,72,54,35
1623160311.327251,172.10.0.2:55682,0,72,54,35
1623160311.342858,172.10.0.2:55682,0,72,54,35
1623160311.359476,172.10.0.2:55682,0,72,54,35
1623160311.375252,172.10.0.2:55682,0,72,54,35
1623160311.391418,172.10.0.2:55682,0,72,54,35
1623160311.406955,172.10.0.2:55682,0,72,54,35
1623160311.422881,172.10.0.2:55682,0,72,54,35
1623160311.438519,172.10.0.2:55682,0,72,54,35
1623160311.454633,172.10.0.2:55682,0,72,54,35
1623160311.470598,172.10.0.2:55682,0,72,54,35
1623160311.486274,172.10.0.2:55682,0,72,54,35
1623160311.501990,172.10.0.2:55682,0,72,54,35
1623160311.517597,172.10.0.2:55682,0,72,54,35
1623160311.533064,172.10.0.2:55682,0,72,54,35
1623160311.548719,172.10.0.2:55682,0,72,54,35
1623160311.564686,172.10.0.2:55682,0,72,54,35
1623160311.580514,172.10.0.2:55682,0,72,54,35
1623160311.596337,172.10.0.2:55682,0,72,55,35
1623160311.611824,172.10.0.2:55682,0,72,55,35
1623160311.627690,172.10.0.2:55682,0,72,55,35
1623160311.643763,172.10.0.2:55682,0,72,55,35
1623160311.659866,172.10.0.2:55682,0,72,55,35
1623160311.676008,172.10.0.2:55682,0,72,55,35
1623160311.691474,172.10.0.2:55682,0,72,55,35
1623160311.707271,172.10.0.2:55682,0,72,55,35
1623160311.723016,172.10.0.2:55682,0,72,55,35
1623160311.738899,172.10.0.2:55682,0,72,55,35
1623160311.754570,172.10.0.2:55682,0,72,55,35
1623160311.770530,172.10.0.2:55682,0,72,55,35
1623160311.786482,172.10.0.2:55682,0,72,55,35
1623160311.802423,172.10.0.2:55682,0,72,55,35
1623160311.818356,172.10.0.2:55682,0,72,55,35
1623160311.834062,172.10.0.2:55682,0,72,55,35
1623160311.849702,172.10.0.2:55682,0,72,55,35
1623160311.865360,172.10.0.2:55682,0,72,55,35
1623160311.881094,172.10.0.2:55682,0,72,55,35
1623160311.896747,172.10.0.2:55682,0,72,55,35
1623160311.912219,172.10.0.2:55682,0,72,55,35
1623160311.927634,172.10.0.2:55682,0,72,55,35
1623160311.943244,172.10.0.2:55682,0,72,55,35
1623160311.958978,172.10.0.2:55682,0,72,55,35
1623160311.974700,172.10.0.2:55682,0,72,55,35
1623160311.990371,172.10.0.2:55682,0,72,55,35
1623160312.005904,172.10.0.2:55682,0,72,55,35
1623160312.021743,172.10.0.2:55682,0,72,55,35
1623160312.037437,172.10.0.2:55682,0,72,55,35
1623160312.053032,172.10.0.2:55682,0,72,55,35
1623160312.068825,172.10.0.2:55682,0,72,55,35
1623160312.084404,172.10.0.2:55682,0,72,55,35
1623160312.099873,172.10.0.2:55682,0,72,55,35
1623160312.115331,172.10.0.2:55682,0,72,55,35
1623160312.131088,172.10.0.2:55682,0,72,55,35
1623160312.146880,172.10.0.2:55682,0,72,55,35
1623160312.162754,172.10.0.2:55682,0,72,55,35
1623160312.178424,172.10.0.2:55682,0,72,55,35
1623160312.195258,172.10.0.2:55682,0,72,55,35
1623160312.210806,172.10.0.2:55682,0,72,55,35
1623160312.227476,172.10.0.2:55682,0,72,55,35
